Patient Name: EQUIPO 4 2025, QA
Patient ID: Eq4-2025
Plan: PerfDiag
Course: C-Fisica
Date: Friday, August 07, 2026 2:46:47 PM
Exported by: paberbuj

Start: (-29.79, -9.98, 0.00)
End:   (30.24, -9.98, -0.23)

	40x40	20x20	10x10	Total
9.403939	68.431805	69.017712	5.609062	143.058579
9.428944	68.424839	68.963643	5.575886	142.964368
9.453950	68.417874	68.909574	5.542710	142.870157
9.478955	68.410908	68.855505	5.509534	142.775947
9.503960	68.403942	68.801436	5.476358	142.681736
9.528966	68.396976	68.747368	5.443182	142.587526
9.553971	68.390010	68.693299	5.410006	142.493315
9.578977	68.383045	68.639231	5.376829	142.399105
9.603982	68.376079	68.585163	5.343653	142.304896
9.628988	68.369113	68.531096	5.310477	142.210686
9.653993	68.361467	68.473513	5.279320	142.114300
9.678998	68.353385	68.413679	5.249457	142.016520
9.704004	68.345303	68.353845	5.219593	141.918741
9.729009	68.337221	68.294013	5.189729	141.820963
9.754015	68.329139	68.234182	5.159864	141.723185
9.779020	68.321058	68.174351	5.129999	141.625408
9.804026	68.312976	68.114522	5.100133	141.527632
9.829031	68.304896	68.054694	5.070267	141.429857
9.854036	68.296815	67.994867	5.040401	141.332083
9.879042	68.288734	67.935042	5.010533	141.234309
9.904047	68.279961	67.871265	4.981578	141.132804
9.929053	68.270748	67.804977	4.953202	141.028927
9.954058	68.261535	67.738688	4.924827	140.925050
9.979064	68.252322	67.672399	4.896452	140.821173
10.004069	68.243109	67.606109	4.868077	140.717295
10.029074	68.233896	67.539819	4.839702	140.613417
10.054080	68.224682	67.473529	4.811327	140.509538
10.079085	68.215469	67.407238	4.782953	140.405659
10.104091	68.206255	67.340946	4.754579	140.301780
10.129096	68.197042	67.274655	4.726205	140.197901
10.154102	68.187429	67.203975	4.698284	140.089688
10.179107	68.177564	67.130531	4.670650	139.978745
10.204113	68.167700	67.057088	4.643016	139.867803
10.229118	68.157835	66.983645	4.615382	139.756861
10.254123	68.147970	66.910202	4.587748	139.645919
10.279129	68.138105	66.836759	4.560115	139.534978
10.304134	68.128239	66.763316	4.532482	139.424037
10.329140	68.118374	66.689874	4.504849	139.313096
10.354145	68.108508	66.616431	4.477216	139.202156
10.379151	68.098643	66.542989	4.449584	139.091216
10.404156	68.088799	66.461438	4.423944	138.974181
10.429161	68.078970	66.374825	4.399547	138.853341
10.454167	68.069141	66.288211	4.375149	138.732501
10.479172	68.059312	66.201596	4.350751	138.611660
10.504178	68.049484	66.114981	4.326353	138.490819
10.529183	68.039655	66.028366	4.301955	138.369977
10.554189	68.029827	65.941751	4.277556	138.249134
10.579194	68.019999	65.855135	4.253157	138.128291
10.604199	68.010171	65.768519	4.228758	138.007448
10.629205	68.000343	65.681903	4.204359	137.886604
10.654210	67.990294	65.582378	4.180177	137.752848
10.679216	67.980108	65.474864	4.156129	137.611101
10.704221	67.969923	65.367349	4.132082	137.469353
10.729227	67.959738	65.259833	4.108034	137.327604
10.754232	67.949552	65.152316	4.083986	137.185855
10.779237	67.939367	65.044799	4.059937	137.044104
10.804243	67.929182	64.937281	4.035889	136.902352
10.829248	67.918997	64.829762	4.011840	136.760599
10.854254	67.908812	64.722242	3.987792	136.618845
10.879259	67.898627	64.614721	3.963743	136.477091
10.904265	67.888168	64.477892	3.940776	136.306836
10.929270	67.877539	64.323088	3.918475	136.119101
10.954275	67.866910	64.168284	3.896173	135.931367
10.979281	67.856282	64.013482	3.873871	135.743634
11.004286	67.845653	63.858680	3.851569	135.555901
11.029292	67.835023	63.703879	3.829267	135.368169
11.054297	67.824394	63.549078	3.806965	135.180437
11.079303	67.813764	63.394279	3.784663	134.992706
11.104308	67.803134	63.239480	3.762361	134.804975
11.129313	67.792504	63.084682	3.740059	134.617245
11.154319	67.781988	62.844618	3.719238	134.345844
11.179324	67.771543	62.552724	3.699315	134.023582
11.204330	67.761097	62.260831	3.679392	133.701320
11.229335	67.750652	61.968938	3.659469	133.379058
11.254341	67.740206	61.677045	3.639545	133.056797
11.279346	67.729760	61.385154	3.619621	132.734535
11.304352	67.719315	61.093263	3.599696	132.412274
11.329357	67.708869	60.801373	3.579771	132.090013
11.354362	67.698424	60.509483	3.559845	131.767752
11.379368	67.687978	60.217595	3.539919	131.445491
11.404373	67.677796	59.656559	3.520671	130.855026
11.429379	67.667772	58.933373	3.501832	130.102978
11.454384	67.657749	58.210186	3.482994	129.350929
11.479390	67.647725	57.486998	3.464156	128.598880
11.504395	67.637702	56.763809	3.445319	127.846830
11.529400	67.627679	56.040619	3.426483	127.094780
11.554406	67.617656	55.317427	3.407647	126.342730
11.579411	67.607634	54.594235	3.388811	125.590680
11.604417	67.597611	53.871042	3.369976	124.838629
11.629422	67.587589	53.147848	3.351141	124.086578
11.654428	67.577535	51.192607	3.332408	122.102550
11.679433	67.567463	48.501733	3.313734	119.382931
11.704438	67.557391	45.810858	3.295061	116.663311
11.729444	67.547319	43.119983	3.276388	113.943690
11.754449	67.537247	40.429106	3.257716	111.224068
11.779455	67.527174	37.738229	3.239043	108.504446
11.804460	67.517101	35.047350	3.220371	105.784823
11.829466	67.507029	32.356471	3.201699	103.065198
11.854471	67.496956	29.665591	3.183027	100.345573
11.879476	67.486883	26.974710	3.164355	97.625947
11.904482	67.477032	25.497131	3.147205	96.121367
11.929487	67.467313	24.737511	3.130954	95.335778
11.954493	67.457595	23.977892	3.114703	94.550190
11.979498	67.447877	23.218275	3.098451	93.764603
12.004504	67.438158	22.458659	3.082198	92.979016
12.029509	67.428440	21.699044	3.065945	92.193430
12.054514	67.418722	20.939431	3.049691	91.407844
12.079520	67.409005	20.179819	3.033436	90.622259
12.104525	67.399287	19.420208	3.017180	89.836676
12.129531	67.389570	18.660598	3.000924	89.051092
12.154536	67.379705	18.196359	2.985232	88.561296
12.179542	67.369754	17.905335	2.969870	88.244959
12.204547	67.359803	17.614311	2.954509	87.928623
12.229552	67.349852	17.323288	2.939147	87.612287
12.254558	67.339901	17.032265	2.923786	87.295952
12.279563	67.329950	16.741243	2.908425	86.979618
12.304569	67.319999	16.450221	2.893065	86.663285
12.329574	67.310048	16.159200	2.877704	86.346952
12.354580	67.300097	15.868179	2.862344	86.030620
12.379585	67.290146	15.577158	2.846984	85.714288
12.404591	67.280118	15.375761	2.831754	85.487633
12.429596	67.270046	15.226449	2.816599	85.313094
12.454601	67.259973	15.077137	2.801445	85.138555
12.479607	67.249900	14.927824	2.786292	84.964016
12.504612	67.239827	14.778510	2.771139	84.789477
12.529618	67.229754	14.629197	2.755987	84.614938
12.554623	67.219681	14.479882	2.740836	84.440399
12.579629	67.209607	14.330568	2.725685	84.265860
12.604634	67.199533	14.181253	2.710535	84.091321
12.629639	67.189460	14.031937	2.695385	83.916782
12.654645	67.179151	13.913253	2.680781	83.773185
12.679650	67.168707	13.812210	2.666490	83.647407
12.704656	67.158263	13.711167	2.652199	83.521629
12.729661	67.147819	13.610123	2.637908	83.395850
12.754667	67.137375	13.509079	2.623617	83.270071
12.779672	67.126931	13.408034	2.609326	83.144291
12.804677	67.116487	13.306989	2.595035	83.018511
12.829683	67.106043	13.205943	2.580744	82.892730
12.854688	67.095599	13.104897	2.566452	82.766948
12.879694	67.085155	13.003851	2.552161	82.641167
12.904699	67.074202	12.917106	2.538831	82.530139
12.929705	67.062959	12.838524	2.526049	82.427532
12.954710	67.051716	12.759942	2.513268	82.324925
12.979715	67.040473	12.681359	2.500486	82.222318
13.004721	67.029230	12.602778	2.487704	82.119711
13.029726	67.017987	12.524196	2.474921	82.017104
13.054732	67.006744	12.445614	2.462139	81.914497
13.079737	66.995501	12.367033	2.449356	81.811890
13.104743	66.984258	12.288452	2.436573	81.709282
13.129748	66.973015	12.209871	2.423790	81.606675
13.154753	66.960943	12.138992	2.410803	81.510739
13.179759	66.948403	12.072470	2.397701	81.418575
13.204764	66.935864	12.005948	2.384600	81.326411
13.229770	66.923324	11.939426	2.371498	81.234248
13.254775	66.910785	11.872904	2.358397	81.142086
13.279781	66.898246	11.806382	2.345295	81.049924
13.304786	66.885707	11.739860	2.332194	80.957762
13.329792	66.873169	11.673338	2.319094	80.865601
13.354797	66.860631	11.606816	2.305993	80.773440
13.379802	66.848093	11.540294	2.292893	80.681280
13.404808	66.834859	11.478384	2.280907	80.594149
13.429813	66.821235	11.419058	2.269544	80.509838
13.454819	66.807611	11.359733	2.258182	80.425526
13.479824	66.793987	11.300409	2.246819	80.341214
13.504830	66.780362	11.241084	2.235455	80.256902
13.529835	66.766738	11.181761	2.224092	80.172590
13.554840	66.753113	11.122437	2.212727	80.088277
13.579846	66.739488	11.063114	2.201363	80.003965
13.604851	66.725862	11.003792	2.189998	79.919652
13.629857	66.712237	10.944470	2.178632	79.835339
13.654862	66.698736	10.888006	2.167749	79.754491
13.679868	66.685305	10.833131	2.157133	79.675569
13.704873	66.671874	10.778255	2.146517	79.596646
13.729878	66.658442	10.723380	2.135901	79.517724
13.754884	66.645011	10.668504	2.125286	79.438801
13.779889	66.631580	10.613629	2.114670	79.359878
13.804895	66.618149	10.558753	2.104054	79.280956
13.829900	66.604717	10.503878	2.093438	79.202033
13.854906	66.591286	10.449002	2.082822	79.123110
13.879911	66.577855	10.394127	2.072206	79.044188
13.904916	66.563977	10.341397	2.061642	78.967015
13.929922	66.549853	10.289846	2.051106	78.890805
13.954927	66.535729	10.238296	2.040571	78.814595
13.979933	66.521605	10.186745	2.030036	78.738385
14.004938	66.507481	10.135194	2.019501	78.662175
14.029944	66.493357	10.083642	2.008967	78.585965
14.054949	66.479233	10.032089	1.998433	78.509755
14.079954	66.465109	9.980537	1.987899	78.433545
14.104960	66.450985	9.928984	1.977366	78.357335
14.129965	66.436861	9.877430	1.966834	78.281125
14.154971	66.422543	9.827715	1.956591	78.206849
14.179976	66.408118	9.779003	1.946507	78.133628
14.204982	66.393693	9.730291	1.936423	78.060407
14.229987	66.379268	9.681578	1.926340	77.987186
14.254992	66.364843	9.632866	1.916256	77.913965
14.279998	66.350418	9.584154	1.906173	77.840745
14.305003	66.335993	9.535441	1.896091	77.767525
14.330009	66.321568	9.486729	1.886008	77.694305
14.355014	66.307143	9.438017	1.875926	77.621086
14.380020	66.292718	9.389304	1.865844	77.547867
14.405025	66.278489	9.342356	1.856419	77.477264
14.430031	66.264365	9.296360	1.847349	77.408073
14.455036	66.250241	9.250365	1.838277	77.338883
14.480041	66.236117	9.204369	1.829205	77.269692
14.505047	66.221993	9.158374	1.820133	77.200500
14.530052	66.207869	9.112379	1.811060	77.131309
14.555058	66.193745	9.066384	1.801987	77.062117
14.580063	66.179621	9.020390	1.792913	76.992924
14.605069	66.165498	8.974395	1.783839	76.923732
14.630074	66.151374	8.928401	1.774764	76.854539
14.655079	66.136601	8.884426	1.765491	76.786519
14.680085	66.121481	8.841533	1.756113	76.719127
14.705090	66.106360	8.798639	1.746736	76.651735
14.730096	66.091240	8.755746	1.737358	76.584345
14.755101	66.076120	8.712854	1.727981	76.516954
14.780107	66.061000	8.669961	1.718603	76.449564
14.805112	66.045880	8.627069	1.709226	76.382175
14.830117	66.030760	8.584177	1.699849	76.314786
14.855123	66.015640	8.541285	1.690473	76.247397
14.880128	66.000519	8.498393	1.681096	76.180009
14.905134	65.985529	8.456895	1.672583	76.115007
14.930139	65.970608	8.416135	1.664527	76.051271
14.955145	65.955688	8.375376	1.656471	75.987534
14.980150	65.940767	8.334616	1.648414	75.923796
15.005155	65.925846	8.293856	1.640356	75.860058
15.030161	65.910925	8.253095	1.632299	75.796319
15.055166	65.896004	8.212334	1.624241	75.732579
15.080172	65.881083	8.171573	1.616182	75.668838
15.105177	65.866162	8.130812	1.608123	75.605097
15.130183	65.851241	8.090051	1.600064	75.541356
15.155188	65.836321	8.050977	1.592447	75.479744
15.180193	65.821400	8.012789	1.585063	75.419253
15.205199	65.806480	7.974603	1.577680	75.358762
15.230204	65.791559	7.936416	1.570296	75.298272
15.255210	65.776639	7.898230	1.562913	75.237782
15.280215	65.761719	7.860043	1.555530	75.177292
15.305221	65.746798	7.821858	1.548147	75.116803
15.330226	65.731878	7.783672	1.540764	75.056314
15.355231	65.716958	7.745487	1.533382	74.995826
15.380237	65.702037	7.707302	1.525999	74.935338
15.405242	65.686788	7.670292	1.518670	74.875751
15.430248	65.671369	7.633894	1.511369	74.816632
15.455253	65.655949	7.597497	1.504067	74.757513
15.480259	65.640529	7.561099	1.496766	74.698394
15.505264	65.625110	7.524702	1.489464	74.639275
15.530270	65.609690	7.488304	1.482163	74.580156
15.555275	65.594270	7.451906	1.474861	74.521037
15.580280	65.578850	7.415509	1.467559	74.461918
15.605286	65.563431	7.379111	1.460258	74.402800
15.630291	65.548011	7.342713	1.452956	74.343681
15.655297	65.532174	7.307424	1.445655	74.285253
15.680302	65.516122	7.272707	1.438353	74.227182
15.705308	65.500070	7.237990	1.431052	74.169111
15.730313	65.484017	7.203272	1.423750	74.111040
15.755318	65.467965	7.168555	1.416449	74.052969
15.780324	65.451912	7.133838	1.409147	73.994897
15.805329	65.435859	7.099121	1.401846	73.936825
15.830335	65.419806	7.064403	1.394544	73.878753
15.855340	65.403753	7.029686	1.387243	73.820681
15.880346	65.387700	6.994969	1.379941	73.762609
15.905351	65.371139	6.960993	1.373338	73.705470
15.930356	65.354318	6.927396	1.367092	73.648806
15.955362	65.337497	6.893799	1.360846	73.592142
15.980367	65.320676	6.860202	1.354600	73.535478
16.005373	65.303855	6.826605	1.348353	73.478813
16.030378	65.287034	6.793007	1.342106	73.422147
16.055384	65.270212	6.759410	1.335858	73.365481
16.080389	65.253390	6.725813	1.329611	73.308814
16.105394	65.236568	6.692216	1.323362	73.252147
16.130400	65.219746	6.658619	1.317114	73.195479
16.155405	65.202495	6.626362	1.311232	73.140088
16.180411	65.185027	6.594782	1.305535	73.085344
16.205416	65.167559	6.563202	1.299839	73.030600
16.230422	65.150091	6.531623	1.294143	72.975857
16.255427	65.132623	6.500043	1.288447	72.921114
16.280432	65.115156	6.468464	1.282752	72.866372
16.305438	65.097688	6.436884	1.277057	72.811630
16.330443	65.080221	6.405304	1.271362	72.756888
16.355449	65.062754	6.373725	1.265668	72.702147
16.380454	65.045287	6.342145	1.259974	72.647406
16.405460	65.026913	6.311833	1.253771	72.592517
16.430465	65.008083	6.282157	1.247313	72.537553
16.455470	64.989253	6.252481	1.240856	72.482589
16.480476	64.970423	6.222805	1.234398	72.427626
16.505481	64.951593	6.193129	1.227941	72.372663
16.530487	64.932763	6.163452	1.221484	72.317700
16.555492	64.913934	6.133776	1.215028	72.262737
16.580498	64.895104	6.104100	1.208571	72.207775
16.605503	64.876275	6.074424	1.202115	72.152813
16.630509	64.857446	6.044747	1.195659	72.097851
16.655514	64.838104	6.015820	1.189974	72.043898
16.680519	64.818508	5.987264	1.184673	71.990445
16.705525	64.798912	5.958708	1.179372	71.936992
16.730530	64.779317	5.930152	1.174070	71.883538
16.755536	64.759721	5.901596	1.168769	71.830085
16.780541	64.740125	5.873040	1.163468	71.776632
16.805547	64.720529	5.844484	1.158166	71.723179
16.830552	64.700933	5.815928	1.152865	71.669726
16.855557	64.681338	5.787372	1.147564	71.616273
16.880563	64.661742	5.758816	1.142262	71.562820
16.905568	64.641298	5.731386	1.137008	71.509691
16.930574	64.620436	5.704510	1.131776	71.456722
16.955579	64.599574	5.677635	1.126544	71.403753
16.980585	64.578712	5.650759	1.121312	71.350783
17.005590	64.557850	5.623883	1.116080	71.297813
17.030595	64.536988	5.597008	1.110847	71.244843
17.055601	64.516126	5.570132	1.105614	71.191873
17.080606	64.495264	5.543256	1.100381	71.138902
17.105612	64.474402	5.516381	1.095148	71.085931
17.130617	64.453540	5.489505	1.089915	71.032959
17.155623	64.431895	5.463276	1.084818	70.979990
17.180628	64.409869	5.437362	1.079790	70.927021
17.205633	64.387843	5.411448	1.074761	70.874052
17.230639	64.365816	5.385534	1.069732	70.821083
17.255644	64.343789	5.359620	1.064704	70.768114
17.280650	64.321763	5.333706	1.059677	70.715145
17.305655	64.299736	5.307791	1.054649	70.662176
17.330661	64.277709	5.281876	1.049622	70.609207
17.355666	64.255682	5.255961	1.044595	70.556238
17.380671	64.233654	5.230046	1.039569	70.503269
17.405677	64.211245	5.204825	1.034929	70.450999
17.430682	64.188652	5.179938	1.030475	70.399065
17.455688	64.166058	5.155051	1.026021	70.347131
17.480693	64.143465	5.130164	1.021567	70.295195
17.505699	64.120871	5.105276	1.017112	70.243259
17.530704	64.098276	5.080389	1.012656	70.191322
17.555709	64.075682	5.055501	1.008201	70.139383
17.580715	64.053087	5.030613	1.003744	70.087444
17.605720	64.030492	5.005724	0.999287	70.035504
17.630726	64.007897	4.980835	0.994830	69.983562
17.655731	63.984619	4.957374	0.990643	69.932636
17.680737	63.961015	4.934597	0.986586	69.882197
17.705742	63.937411	4.911819	0.982529	69.831759
17.730748	63.913808	4.889042	0.978472	69.781322
17.755753	63.890206	4.866265	0.974415	69.730886
17.780758	63.866604	4.843489	0.970359	69.680452
17.805764	63.843003	4.820713	0.966303	69.630019
17.830769	63.819402	4.797938	0.962247	69.579587
17.855775	63.795802	4.775163	0.958191	69.529156
17.880780	63.772203	4.752388	0.954135	69.478726
17.905786	63.747567	4.730741	0.949807	69.428115
17.930791	63.722440	4.709627	0.945350	69.377417
17.955796	63.697313	4.688514	0.940893	69.326720
17.980802	63.672186	4.667401	0.936436	69.276022
18.005807	63.647058	4.646288	0.931979	69.225325
18.030813	63.621930	4.625175	0.927522	69.174627
18.055818	63.596802	4.604062	0.923066	69.123930
18.080824	63.571673	4.582949	0.918610	69.073232
18.105829	63.546544	4.561837	0.914154	69.022534
18.130834	63.521414	4.540725	0.909698	68.971837
18.155840	63.495550	4.519872	0.905615	68.921038
18.180845	63.469342	4.499141	0.901708	68.870191
18.205851	63.443134	4.478409	0.897800	68.819343
18.230856	63.416925	4.457676	0.893892	68.768494
18.255862	63.390717	4.436943	0.889984	68.717644
18.280867	63.364508	4.416210	0.886075	68.666793
18.305872	63.338299	4.395475	0.882167	68.615941
18.330878	63.312090	4.374740	0.878258	68.565088
18.355883	63.285881	4.354005	0.874349	68.514235
18.380889	63.259672	4.333269	0.870440	68.463380
18.405894	63.232509	4.313311	0.866482	68.412302
18.430900	63.204904	4.293715	0.862501	68.361120
18.455905	63.177299	4.274119	0.858520	68.309938
18.480910	63.149695	4.254522	0.854539	68.258756
18.505916	63.122090	4.234926	0.850558	68.207575
18.530921	63.094486	4.215330	0.846577	68.156393
18.555927	63.066882	4.195734	0.842597	68.105212
18.580932	63.039278	4.176137	0.838616	68.054031
18.605938	63.011674	4.156541	0.834635	68.002850
18.630943	62.984070	4.136945	0.830654	67.951669
18.655948	62.955000	4.118013	0.826673	67.899687
18.680954	62.925256	4.099388	0.822692	67.847336
18.705959	62.895512	4.080762	0.818712	67.794986
18.730965	62.865768	4.062138	0.814731	67.742636
18.755970	62.836024	4.043513	0.810750	67.690287
18.780976	62.806279	4.024889	0.806769	67.637938
18.805981	62.776535	4.006266	0.802788	67.585589
18.830987	62.746791	3.987642	0.798807	67.533241
18.855992	62.717047	3.969020	0.794826	67.480893
18.880997	62.687303	3.950397	0.790846	67.428546
18.906003	62.656332	3.932255	0.787724	67.376311
18.931008	62.624803	3.914331	0.784994	67.324128
18.956014	62.593273	3.896408	0.782265	67.271946
18.981019	62.561744	3.878484	0.779535	67.219763
19.006025	62.530214	3.860560	0.776806	67.167581
19.031030	62.498685	3.842636	0.774077	67.115398
19.056035	62.467156	3.824713	0.771348	67.063216
19.081041	62.435626	3.806789	0.768620	67.011035
19.106046	62.404097	3.788865	0.765891	66.958853
19.131052	62.372567	3.770941	0.763163	66.906672
19.156057	62.339935	3.754029	0.760355	66.854319
19.181063	62.306805	3.737572	0.757511	66.801888
19.206068	62.273675	3.721116	0.754667	66.749457
19.231073	62.240545	3.704659	0.751822	66.697026
19.256079	62.207415	3.688203	0.748977	66.644595
19.281084	62.174284	3.671747	0.746132	66.592164
19.306090	62.141154	3.655290	0.743287	66.539732
19.331095	62.108024	3.638834	0.740442	66.487300
19.356101	62.074894	3.622377	0.737596	66.434868
19.381106	62.041764	3.605921	0.734751	66.382436
19.406111	62.007076	3.590153	0.731577	66.328806
19.431117	61.971692	3.574693	0.728256	66.274641
19.456122	61.936308	3.559233	0.724935	66.220476
19.481128	61.900924	3.543772	0.721615	66.166311
19.506133	61.865539	3.528312	0.718294	66.112145
19.531139	61.830154	3.512852	0.714973	66.057978
19.556144	61.794768	3.497391	0.711652	66.003812
19.581149	61.759382	3.481931	0.708332	65.949645
19.606155	61.723995	3.466471	0.705011	65.895477
19.631160	61.688609	3.451011	0.701690	65.841310
19.656166	61.652948	3.435636	0.698834	65.787419
19.681171	61.617167	3.420300	0.696184	65.733651
19.706177	61.581386	3.404964	0.693533	65.679883
19.731182	61.545604	3.389628	0.690883	65.626114
19.756187	61.509821	3.374292	0.688232	65.572345
19.781193	61.474038	3.358955	0.685582	65.518575
19.806198	61.438255	3.343619	0.682931	65.464805
19.831204	61.402472	3.328283	0.680280	65.411035
19.856209	61.366688	3.312947	0.677630	65.357265
19.881215	61.330904	3.297611	0.674979	65.303494
19.906220	61.294043	3.282851	0.672114	65.249008
19.931226	61.256712	3.268343	0.669155	65.194210
19.956231	61.219381	3.253835	0.666196	65.139412
19.981236	61.182051	3.239327	0.663236	65.084614
20.006242	61.144721	3.224819	0.660276	65.029816
20.031247	61.107391	3.210311	0.657316	64.975017
20.056253	61.070061	3.195802	0.654355	64.920219
20.081258	61.032732	3.181294	0.651394	64.865420
20.106264	60.995404	3.166785	0.648433	64.810621
20.131269	60.958075	3.152276	0.645471	64.755823
20.156274	60.919121	3.138634	0.643118	64.700873
20.181280	60.879461	3.125369	0.641029	64.645859
20.206285	60.839801	3.112104	0.638940	64.590845
20.231291	60.800142	3.098839	0.636852	64.535832
20.256296	60.760482	3.085575	0.634763	64.480820
20.281302	60.720823	3.072310	0.632675	64.425809
20.306307	60.681165	3.059046	0.630588	64.370798
20.331312	60.641506	3.045781	0.628500	64.315788
20.356318	60.601848	3.032517	0.626413	64.260778
20.381323	60.562190	3.019253	0.624327	64.205770
20.406329	60.520347	3.006611	0.580051	64.107008
20.431334	60.477566	2.994234	0.517668	63.989467
20.456340	60.434784	2.981858	0.455284	63.871927
20.481345	60.392002	2.969482	0.392901	63.754385
20.506350	60.349219	2.957106	0.330518	63.636843
20.531356	60.306436	2.944731	0.268135	63.519301
20.556361	60.263651	2.932355	0.205752	63.401759
20.581367	60.220867	2.919980	0.143369	63.284216
20.606372	60.178082	2.907605	0.080986	63.166672
20.631378	60.135296	2.895230	0.018603	63.049128
20.656383	60.091354	2.882773	0.000000	62.974127
20.681388	60.046921	2.870281	0.000000	62.917202
20.706394	60.002489	2.857789	0.000000	62.860278
20.731399	59.958058	2.845297	0.000000	62.803354
20.756405	59.913627	2.832804	0.000000	62.746431
20.781410	59.869196	2.820312	0.000000	62.689508
20.806416	59.824766	2.807819	0.000000	62.632585
20.831421	59.780337	2.795326	0.000000	62.575663
20.856426	59.735908	2.782833	0.000000	62.518741
20.881432	59.691479	2.770340	0.000000	62.461819
20.906437	59.644850	2.758762	0.000000	62.403613
20.931443	59.597296	2.747570	0.000000	62.344866
20.956448	59.549741	2.736378	0.000000	62.286119
20.981454	59.502186	2.725185	0.000000	62.227371
21.006459	59.454630	2.713993	0.000000	62.168623
21.031465	59.407074	2.702801	0.000000	62.109875
21.056470	59.359518	2.691608	0.000000	62.051126
21.081475	59.311961	2.680416	0.000000	61.992377
21.106481	59.264405	2.669224	0.000000	61.933628
21.131486	59.216847	2.658031	0.000000	61.874879
21.156492	59.168497	2.646832	0.000000	61.815328
21.181497	59.119815	2.635629	0.000000	61.755445
21.206503	59.071133	2.624427	0.000000	61.695560
21.231508	59.022450	2.613225	0.000000	61.635675
21.256513	58.973767	2.602022	0.000000	61.575790
21.281519	58.925083	2.590820	0.000000	61.515903
21.306524	58.876399	2.579618	0.000000	61.456017
21.331530	58.827715	2.568415	0.000000	61.396130
21.356535	58.779029	2.557213	0.000000	61.336242
21.381541	58.730344	2.546011	0.000000	61.276354
21.406546	58.680109	2.535020	0.000000	61.215129
21.431551	58.629235	2.524117	0.000000	61.153353
21.456557	58.578362	2.513214	0.000000	61.091576
21.481562	58.527490	2.502310	0.000000	61.029799
21.506568	58.476617	2.491406	0.000000	60.968023
21.531573	58.425744	2.480502	0.000000	60.906246
21.556579	58.374872	2.469597	0.000000	60.844469
21.581584	58.323999	2.458693	0.000000	60.782692
21.606589	58.273127	2.447788	0.000000	60.720915
21.631595	58.222255	2.436882	0.000000	60.659138
21.656600	58.168689	2.426754	0.000000	60.595443
21.681606	58.114024	2.416943	0.000000	60.530967
21.706611	58.059360	2.407132	0.000000	60.466492
21.731617	58.004696	2.397321	0.000000	60.402017
21.756622	57.950032	2.387511	0.000000	60.337543
21.781627	57.895369	2.377701	0.000000	60.273070
21.806633	57.840707	2.367891	0.000000	60.208597
21.831638	57.786045	2.358081	0.000000	60.144126
21.856644	57.731383	2.348272	0.000000	60.079655
21.881649	57.676722	2.338463	0.000000	60.015185
21.906655	57.618702	2.328858	0.000000	59.947560
21.931660	57.559325	2.319336	0.000000	59.878661
21.956665	57.499947	2.309814	0.000000	59.809762
21.981671	57.440569	2.300292	0.000000	59.740862
22.006676	57.381191	2.290770	0.000000	59.671961
22.031682	57.321812	2.281248	0.000000	59.603060
22.056687	57.262433	2.271726	0.000000	59.534159
22.081693	57.203054	2.262204	0.000000	59.465258
22.106698	57.143674	2.252682	0.000000	59.396356
22.131704	57.084294	2.243160	0.000000	59.327454
22.156709	57.021509	2.233672	0.000000	59.255181
22.181714	56.957363	2.224198	0.000000	59.181561
22.206720	56.893215	2.214724	0.000000	59.107939
22.231725	56.829068	2.205249	0.000000	59.034317
22.256731	56.764919	2.195775	0.000000	58.960694
22.281736	56.700770	2.186300	0.000000	58.887070
22.306742	56.636620	2.176825	0.000000	58.813445
22.331747	56.572469	2.167350	0.000000	58.739819
22.356752	56.508318	2.157875	0.000000	58.666192
22.381758	56.444165	2.148399	0.000000	58.592564
22.406763	56.374191	2.139475	0.000000	58.513666
22.431769	56.301915	2.130770	0.000000	58.432685
22.456774	56.229640	2.122064	0.000000	58.351704
22.481780	56.157367	2.113358	0.000000	58.270725
22.506785	56.085094	2.104652	0.000000	58.189746
22.531790	56.012823	2.095946	0.000000	58.108769
22.556796	55.940554	2.087240	0.000000	58.027794
22.581801	55.868285	2.078534	0.000000	57.946819
22.606807	55.796018	2.069828	0.000000	57.865845
22.631812	55.723752	2.061121	0.000000	57.784873
22.656818	55.639292	2.052825	0.000000	57.692117
22.681823	55.550058	2.044689	0.000000	57.594747
22.706828	55.460824	2.036554	0.000000	57.497378
22.731834	55.371591	2.028418	0.000000	57.400009
22.756839	55.282358	2.020283	0.000000	57.302641
22.781845	55.193125	2.012149	0.000000	57.205274
22.806850	55.103893	2.004014	0.000000	57.107908
22.831856	55.014662	1.995880	0.000000	57.010542
22.856861	54.925431	1.987746	0.000000	56.913177
22.881866	54.836200	1.979612	0.000000	56.815812
22.906872	54.721344	1.971446	0.000000	56.692790
22.931877	54.596558	1.963267	0.000000	56.559825
22.956883	54.471772	1.955089	0.000000	56.426861
22.981888	54.346986	1.946910	0.000000	56.293896
23.006894	54.222201	1.938731	0.000000	56.160932
23.031899	54.097416	1.930552	0.000000	56.027969
23.056904	53.972632	1.922374	0.000000	55.895005
23.081910	53.847847	1.914195	0.000000	55.762042
23.106915	53.723063	1.906016	0.000000	55.629079
23.131921	53.598280	1.897837	0.000000	55.496117
23.156926	53.399514	1.890307	0.000000	55.289821
23.181932	53.172379	1.883026	0.000000	55.055404
23.206937	52.945244	1.875744	0.000000	54.820988
23.231943	52.718111	1.868463	0.000000	54.586574
