Patient Name: EQUIPO 4 2025, QA
Patient ID: Eq4-2025
Plan: PerfDiag
Course: C-Fisica
Date: Friday, August 07, 2026 2:49:08 PM
Exported by: paberbuj

Start: (-29.79, -28.61, 0.00)
End:   (30.24, -28.61, -0.23)

	40x40	20x20	10x10	Total
9.553971	159.335432	167.819251	3.074151	330.228834
9.578977	159.348823	166.687635	3.055864	329.092322
9.603982	159.362213	165.556022	3.037577	327.955811
9.628988	159.375602	164.424411	3.019289	326.819302
9.653993	159.383151	160.260893	3.001476	322.645520
9.678998	159.386954	154.153468	2.983970	316.524392
9.704004	159.390759	148.046042	2.966463	310.403264
9.729009	159.394563	141.938614	2.948958	304.282135
9.754015	159.398368	135.831185	2.931452	298.161005
9.779020	159.402173	129.723754	2.913947	292.039874
9.804026	159.405979	123.616321	2.896443	285.918743
9.829031	159.409784	117.508887	2.878939	279.797610
9.854036	159.413590	111.401451	2.861436	273.676477
9.879042	159.417397	105.294013	2.843933	267.555343
9.904047	159.416130	98.533722	2.826582	260.776434
9.929053	159.411640	91.358537	2.809328	253.579505
9.954058	159.407149	84.183350	2.792075	246.382574
9.979064	159.402658	77.008162	2.774821	239.185641
10.004069	159.398167	69.832972	2.757568	231.988707
10.029074	159.393677	62.657781	2.740314	224.791772
10.054080	159.389186	55.482588	2.723060	217.594835
10.079085	159.384696	48.307394	2.705807	210.397896
10.104091	159.380205	41.132198	2.688553	203.200956
10.129096	159.375715	33.957001	2.671299	196.004015
10.154102	159.368457	30.380213	2.654479	192.403149
10.179107	159.359454	29.070085	2.637933	191.067472
10.204113	159.350451	27.759958	2.621386	189.731795
10.229118	159.341448	26.449833	2.604839	188.396120
10.254123	159.332443	25.139709	2.588292	187.060444
10.279129	159.323438	23.829587	2.571745	185.724770
10.304134	159.314432	22.519466	2.555198	184.389096
10.329140	159.305426	21.209346	2.538651	183.053423
10.354145	159.296418	19.899227	2.522104	181.717750
10.379151	159.287410	18.589111	2.505558	180.382078
10.404156	159.278978	17.833425	2.489029	179.601432
10.429161	159.270906	17.423893	2.472511	179.167309
10.454167	159.262833	17.014359	2.455993	178.733185
10.479172	159.254761	16.604823	2.439475	178.299059
10.504178	159.246689	16.195285	2.422957	177.864931
10.529183	159.238616	15.785745	2.406440	177.430802
10.554189	159.230544	15.376204	2.389922	176.996670
10.579194	159.222472	14.966661	2.373405	176.562537
10.604199	159.214399	14.557116	2.356887	176.128403
10.629205	159.206327	14.147570	2.340369	175.694266
10.654210	159.204953	13.870892	2.324609	175.400455
10.679216	159.207726	13.676437	2.309318	175.193480
10.704221	159.210498	13.481983	2.294026	174.986508
10.729227	159.213271	13.287531	2.278734	174.779537
10.754232	159.216044	13.093080	2.263443	174.572567
10.779237	159.218818	12.898630	2.248151	174.365599
10.804243	159.221592	12.704182	2.232859	174.158633
10.829248	159.224366	12.509735	2.217568	173.951669
10.854254	159.227141	12.315289	2.202276	173.744706
10.879259	159.229916	12.120845	2.186984	173.537744
10.904265	159.237403	11.977130	2.172385	173.386918
10.929270	159.247779	11.864528	2.158213	173.270521
10.954275	159.258156	11.751927	2.144041	173.154124
10.979281	159.268533	11.639325	2.129869	173.037727
11.004286	159.278910	11.526723	2.115697	172.921331
11.029292	159.289287	11.414122	2.101527	172.804935
11.054297	159.299664	11.301520	2.087356	172.688540
11.079303	159.310041	11.188918	2.073186	172.572145
11.104308	159.320418	11.076316	2.059017	172.455751
11.129313	159.330795	10.963714	2.044848	172.339357
11.154319	159.339634	10.873568	2.031825	172.245028
11.179324	159.347539	10.797072	2.019499	172.164111
11.204330	159.355445	10.720576	2.007172	172.083193
11.229335	159.363350	10.644080	1.994845	172.002275
11.254341	159.371255	10.567583	1.982518	171.921356
11.279346	159.379161	10.491087	1.970189	171.840437
11.304352	159.387066	10.414591	1.957861	171.759517
11.329357	159.394971	10.338094	1.945532	171.678597
11.354362	159.402877	10.261598	1.933202	171.597677
11.379368	159.410782	10.185102	1.920872	171.516756
11.404373	159.419298	10.118855	1.909765	171.447918
11.429379	159.428180	10.058784	1.899395	171.386360
11.454384	159.437063	9.998713	1.889025	171.324801
11.479390	159.445944	9.938643	1.878654	171.263241
11.504395	159.454826	9.878572	1.868282	171.201680
11.529400	159.463707	9.818501	1.857910	171.140118
11.554406	159.472588	9.758430	1.847538	171.078555
11.579411	159.481468	9.698359	1.837164	171.016991
11.604417	159.490348	9.638288	1.826791	170.955427
11.629422	159.499227	9.578217	1.816417	170.893861
11.654428	159.509462	9.523261	1.806568	170.839291
11.679433	159.520506	9.471358	1.797034	170.788899
11.704438	159.531551	9.419455	1.787501	170.738507
11.729444	159.542596	9.367552	1.777967	170.688115
11.754449	159.553641	9.315648	1.768435	170.637724
11.779455	159.564687	9.263743	1.758903	170.587333
11.804460	159.575733	9.211839	1.749371	170.536942
11.829466	159.586779	9.159933	1.739840	170.486553
11.854471	159.597826	9.108028	1.730309	170.436163
11.879476	159.608873	9.056122	1.720779	170.385774
11.904482	159.617524	9.007287	1.710997	170.335808
11.929487	159.624758	8.960271	1.701064	170.286093
11.954493	159.631992	8.913254	1.691132	170.236378
11.979498	159.639226	8.866238	1.681200	170.186664
12.004504	159.646461	8.819222	1.671268	170.136950
12.029509	159.653696	8.772205	1.661336	170.087237
12.054514	159.660931	8.725189	1.651404	170.037524
12.079520	159.668167	8.678173	1.641472	169.987811
12.104525	159.675403	8.631156	1.631540	169.938099
12.129531	159.682640	8.584140	1.621608	169.888388
12.154536	159.684409	8.539106	1.612090	169.835605
12.179542	159.682971	8.495235	1.602816	169.781022
12.204547	159.681533	8.451364	1.593541	169.726438
12.229552	159.680093	8.407493	1.584267	169.671853
12.254558	159.678653	8.363623	1.574992	169.617269
12.279563	159.677213	8.319754	1.565717	169.562683
12.304569	159.675771	8.275884	1.556443	169.508098
12.329574	159.674329	8.232015	1.547168	169.453512
12.354580	159.672886	8.188147	1.537893	169.398926
12.379585	159.671442	8.144278	1.528618	169.344339
12.404591	159.668591	8.101768	1.519362	169.289721
12.429596	159.664921	8.060046	1.510117	169.235085
12.454601	159.661252	8.018324	1.500872	169.180448
12.479607	159.657584	7.976601	1.491626	169.125811
12.504612	159.653916	7.934878	1.482381	169.071175
12.529618	159.650248	7.893155	1.473136	169.016538
12.554623	159.646580	7.851431	1.463890	168.961902
12.579629	159.642913	7.809707	1.454645	168.907265
12.604634	159.639247	7.767983	1.445399	168.852629
12.629639	159.635580	7.726258	1.436154	168.797992
12.654645	159.644970	7.685686	1.426909	168.757565
12.679650	159.661879	7.645779	1.417665	168.725322
12.704656	159.678788	7.605872	1.408420	168.693080
12.729661	159.695698	7.565966	1.399175	168.660839
12.754667	159.712608	7.526060	1.389931	168.628599
12.779672	159.729518	7.486155	1.380686	168.596359
12.804677	159.746429	7.446250	1.371441	168.564120
12.829683	159.763340	7.406345	1.362197	168.531882
12.854688	159.780252	7.366441	1.352952	168.499645
12.879694	159.797164	7.326537	1.343707	168.467408
12.904699	159.827828	7.288168	1.335279	168.451275
12.929705	159.866339	7.250676	1.327317	168.444332
12.954710	159.904851	7.213183	1.319354	168.437388
12.979715	159.943362	7.175691	1.311392	168.430445
13.004721	159.981873	7.138198	1.303430	168.423501
13.029726	160.020383	7.100706	1.295467	168.416556
13.054732	160.058893	7.063214	1.287505	168.409611
13.079737	160.097402	7.025721	1.279543	168.402666
13.104743	160.135912	6.988229	1.271580	168.395721
13.129748	160.174420	6.950737	1.263618	168.388775
13.154753	160.206404	6.915359	1.256506	168.378268
13.179759	160.234697	6.881176	1.249874	168.365747
13.204764	160.262991	6.846993	1.243243	168.353227
13.229770	160.291286	6.812810	1.236611	168.340707
13.254775	160.319580	6.778627	1.229980	168.328187
13.279781	160.347875	6.744444	1.223349	168.315667
13.304786	160.376170	6.710261	1.216717	168.303148
13.329792	160.404466	6.676078	1.210086	168.290630
13.354797	160.432762	6.641895	1.203454	168.278111
13.379802	160.461058	6.607712	1.196823	168.265593
13.404808	160.482180	6.574036	1.190615	168.246831
13.429813	160.499282	6.540645	1.184643	168.224570
13.454819	160.516382	6.507254	1.178672	168.202308
13.479824	160.533483	6.473862	1.172701	168.180045
13.504830	160.550583	6.440469	1.166730	168.157782
13.529835	160.567683	6.407077	1.160758	168.135518
13.554840	160.584782	6.373684	1.154787	168.113253
13.579846	160.601881	6.340291	1.148816	168.090988
13.604851	160.618980	6.306897	1.142845	168.068721
13.629857	160.636078	6.273503	1.136873	168.046455
13.654862	160.649352	6.241443	1.131189	168.021984
13.679868	160.660501	6.210124	1.125665	167.996290
13.704873	160.671651	6.178805	1.120141	167.970597
13.729878	160.682800	6.147486	1.114617	167.944904
13.754884	160.693950	6.116167	1.109094	167.919211
13.779889	160.705099	6.084848	1.103572	167.893519
13.804895	160.716249	6.053529	1.098050	167.867828
13.829900	160.727399	6.022210	1.092528	167.842137
13.854906	160.738548	5.990891	1.087007	167.816446
13.879911	160.749698	5.959572	1.081486	167.790756
13.904916	160.754629	5.928984	1.075843	167.759457
13.929922	160.756141	5.898799	1.070132	167.725071
13.954927	160.757652	5.868614	1.064420	167.690686
13.979933	160.759165	5.838428	1.058707	167.656300
14.004938	160.760678	5.808243	1.052995	167.621915
14.029944	160.762192	5.778057	1.047281	167.587531
14.054949	160.763707	5.747872	1.041568	167.553146
14.079954	160.765222	5.717686	1.035854	167.518762
14.104960	160.766738	5.687501	1.030139	167.484378
14.129965	160.768255	5.657315	1.024424	167.449994
14.154971	160.768038	5.627500	1.019001	167.414539
14.179976	160.766875	5.597888	1.013737	167.378500
14.204982	160.765712	5.568275	1.008473	167.342461
14.229987	160.764549	5.538663	1.003209	167.306421
14.254992	160.763386	5.509050	0.997946	167.270382
14.279998	160.762223	5.479438	0.992682	167.234343
14.305003	160.761060	5.449826	0.987418	167.198304
14.330009	160.759897	5.420213	0.982154	167.162265
14.355014	160.758734	5.390601	0.976890	167.126226
14.380020	160.757571	5.360989	0.971627	167.090187
14.405025	160.760941	5.331975	0.966332	167.059248
14.430031	160.766760	5.303284	0.961021	167.031065
14.455036	160.772579	5.274593	0.955710	167.002882
14.480041	160.778398	5.245903	0.950399	166.974700
14.505047	160.784217	5.217214	0.945088	166.946518
14.530052	160.790036	5.188524	0.939776	166.918337
14.555058	160.795855	5.159835	0.934465	166.890156
14.580063	160.801674	5.131147	0.929154	166.861975
14.605069	160.807493	5.102459	0.923843	166.833795
14.630074	160.813312	5.073771	0.918532	166.805616
14.655079	160.830145	5.045195	0.913251	166.788592
14.680085	160.852873	5.016679	0.907987	166.777539
14.705090	160.875601	4.988162	0.902722	166.766485
14.730096	160.898328	4.959646	0.897458	166.755431
14.755101	160.921054	4.931129	0.892193	166.744377
14.780107	160.943781	4.902613	0.886929	166.733322
14.805112	160.966507	4.874096	0.881664	166.722267
14.830117	160.989232	4.845580	0.876400	166.711212
14.855123	161.011957	4.817063	0.871135	166.700156
14.880128	161.034682	4.788547	0.865871	166.689100
14.905134	161.056301	4.762175	0.861445	166.679920
14.930139	161.077332	4.736939	0.857464	166.671735
14.955145	161.098364	4.711703	0.853483	166.663551
14.980150	161.119396	4.686468	0.849502	166.655366
15.005155	161.140427	4.661232	0.845522	166.647181
15.030161	161.161459	4.635997	0.841541	166.638997
15.055166	161.182491	4.610761	0.837560	166.630812
15.080172	161.203523	4.585526	0.833579	166.622627
15.105177	161.224554	4.560290	0.829598	166.614443
15.130183	161.245586	4.535055	0.825617	166.606258
15.155188	161.255749	4.509871	0.821508	166.587128
15.180193	161.260203	4.484716	0.817331	166.562249
15.205199	161.264656	4.459560	0.813154	166.537370
15.230204	161.269110	4.434404	0.808978	166.512492
15.255210	161.273565	4.409248	0.804802	166.487615
15.280215	161.278019	4.384093	0.800627	166.462739
15.305221	161.282475	4.358937	0.796452	166.437863
15.330226	161.286930	4.333781	0.792278	166.412989
15.355231	161.291386	4.308625	0.788104	166.388115
15.380237	161.295842	4.283470	0.783930	166.363242
15.405242	161.296247	4.258424	0.780044	166.334715
15.430248	161.294542	4.233436	0.776306	166.304284
15.455253	161.292835	4.208448	0.772567	166.273850
15.480259	161.291128	4.183459	0.768828	166.243415
15.505264	161.289419	4.158470	0.765089	166.212978
15.530270	161.287709	4.133480	0.761349	166.182539
15.555275	161.285998	4.108490	0.757609	166.152098
15.580280	161.284286	4.083500	0.753868	166.121654
15.605286	161.282573	4.058509	0.750127	166.091209
15.630291	161.280859	4.033518	0.746385	166.060762
15.655297	161.274314	4.010518	0.742517	166.027349
15.680302	161.265278	3.988546	0.738582	165.992406
15.705308	161.256242	3.966574	0.734648	165.957465
15.730313	161.247207	3.944603	0.730714	165.922523
15.755318	161.238171	3.922632	0.726780	165.887582
15.780324	161.229135	3.900661	0.722845	165.852642
15.805329	161.220099	3.878691	0.718911	165.817702
15.830335	161.211063	3.856722	0.714977	165.782762
15.855340	161.202027	3.834753	0.711043	165.747822
15.880346	161.192991	3.812784	0.707108	165.712884
15.905351	161.181671	3.791697	0.703861	165.677229
15.930356	161.169183	3.771061	0.700965	165.641210
15.955362	161.156697	3.750425	0.698070	165.605192
15.980367	161.144211	3.729789	0.695175	165.569176
16.005373	161.131726	3.709154	0.692281	165.533160
16.030378	161.119241	3.688518	0.689387	165.497146
16.055384	161.106758	3.667882	0.686493	165.461133
16.080389	161.094275	3.647246	0.683600	165.425121
16.105394	161.081792	3.626610	0.680708	165.389110
16.130400	161.069311	3.605974	0.677816	165.353100
16.155405	161.063561	3.586050	0.674796	165.324407
16.180411	161.061218	3.566486	0.671711	165.299415
16.205416	161.058875	3.546922	0.668626	165.274422
16.230422	161.056531	3.527358	0.665540	165.249430
16.255427	161.054188	3.507794	0.662454	165.224436
16.280432	161.051845	3.488230	0.659368	165.199443
16.305438	161.049502	3.468666	0.656281	165.174448
16.330443	161.047158	3.449102	0.653193	165.149454
16.355449	161.044815	3.429539	0.650105	165.124459
16.380454	161.042472	3.409975	0.647017	165.099463
16.405460	161.050640	3.391509	0.643780	165.085930
16.430465	161.064079	3.373595	0.640469	165.078144
16.455470	161.077518	3.355680	0.637159	165.070357
16.480476	161.090958	3.337766	0.633848	165.062572
16.505481	161.104398	3.319852	0.630537	165.054786
16.530487	161.117838	3.301937	0.627227	165.047001
16.555492	161.131278	3.284023	0.623916	165.039217
16.580498	161.144719	3.266108	0.620605	165.031433
16.605503	161.158160	3.248194	0.617295	165.023649
16.630509	161.171602	3.230279	0.613984	165.015865
16.655514	161.174337	3.212497	0.611117	164.997951
16.680519	161.171753	3.194780	0.608470	164.975004
16.705525	161.169169	3.177063	0.605824	164.952055
16.730530	161.166583	3.159345	0.603177	164.929105
16.755536	161.163996	3.141627	0.600531	164.906154
16.780541	161.161409	3.123908	0.597884	164.883201
16.805547	161.158820	3.106189	0.595237	164.860246
16.830552	161.156230	3.088469	0.592591	164.837290
16.855557	161.153639	3.070749	0.589944	164.814332
16.880563	161.151046	3.053029	0.587297	164.791373
16.905568	161.141037	3.035844	0.584670	164.761551
16.930574	161.127380	3.018923	0.582052	164.728355
16.955579	161.113723	3.002002	0.579434	164.695158
16.980585	161.100066	2.985082	0.576816	164.661963
17.005590	161.086408	2.968162	0.574198	164.628768
17.030595	161.072751	2.951242	0.571580	164.595573
17.055601	161.059094	2.934323	0.568962	164.562379
17.080606	161.045436	2.917404	0.566344	164.529185
17.105612	161.031779	2.900486	0.563727	164.495992
17.130617	161.018122	2.883568	0.561109	164.462799
17.155623	160.998498	2.866754	0.522573	164.387825
17.180628	160.975967	2.849991	0.466536	164.292494
17.205633	160.953436	2.833228	0.410499	164.197163
17.230639	160.930905	2.816464	0.354463	164.101832
17.255644	160.908375	2.799701	0.298426	164.006502
17.280650	160.885845	2.782938	0.242389	163.911172
17.305655	160.863316	2.766174	0.186352	163.815843
17.330661	160.840787	2.749411	0.130315	163.720513
17.355666	160.818259	2.732648	0.074278	163.625185
17.380671	160.795730	2.715885	0.018241	163.529856
17.405677	160.770204	2.699505	0.000000	163.469709
17.430682	160.743232	2.683310	0.000000	163.426542
17.455688	160.716259	2.667116	0.000000	163.383375
17.480693	160.689286	2.650921	0.000000	163.340207
17.505699	160.662313	2.634727	0.000000	163.297040
17.530704	160.635341	2.618532	0.000000	163.253873
17.555709	160.608368	2.602337	0.000000	163.210705
17.580715	160.581395	2.586143	0.000000	163.167538
17.605720	160.554422	2.569948	0.000000	163.124371
17.630726	160.527450	2.553754	0.000000	163.081204
17.655731	160.508620	2.538717	0.000000	163.047337
17.680737	160.493682	2.524234	0.000000	163.017916
17.705742	160.478745	2.509751	0.000000	162.988495
17.730748	160.463808	2.495267	0.000000	162.959075
17.755753	160.448871	2.480784	0.000000	162.929655
17.780758	160.433935	2.466301	0.000000	162.900236
17.805764	160.418999	2.451817	0.000000	162.870817
17.830769	160.404064	2.437334	0.000000	162.841398
17.855775	160.389129	2.422851	0.000000	162.811980
17.880780	160.374194	2.408368	0.000000	162.782562
17.905786	160.370664	2.395456	0.000000	162.766120
17.930791	160.372532	2.383287	0.000000	162.755820
17.955796	160.374400	2.371119	0.000000	162.745518
17.980802	160.376266	2.358950	0.000000	162.735215
18.005807	160.378131	2.346780	0.000000	162.724911
18.030813	160.379995	2.334610	0.000000	162.714605
18.055818	160.381858	2.322440	0.000000	162.704298
18.080824	160.383719	2.310269	0.000000	162.693989
18.105829	160.385580	2.298098	0.000000	162.683678
18.130834	160.387440	2.285927	0.000000	162.673367
18.155840	160.373123	2.274698	0.000000	162.647821
18.180845	160.351222	2.263912	0.000000	162.615134
18.205851	160.329321	2.253125	0.000000	162.582446
18.230856	160.307420	2.242340	0.000000	162.549760
18.255862	160.285519	2.231554	0.000000	162.517073
18.280867	160.263618	2.220769	0.000000	162.484387
18.305872	160.241717	2.209985	0.000000	162.451702
18.330878	160.219816	2.199201	0.000000	162.419017
18.355883	160.197915	2.188417	0.000000	162.386332
18.380889	160.176014	2.177633	0.000000	162.353648
18.405894	160.137864	2.166973	0.000000	162.304837
18.430900	160.092169	2.156371	0.000000	162.248539
18.455905	160.046474	2.145768	0.000000	162.192242
18.480910	160.000781	2.135165	0.000000	162.135947
18.505916	159.955089	2.124563	0.000000	162.079652
18.530921	159.909398	2.113960	0.000000	162.023358
18.555927	159.863708	2.103357	0.000000	161.967066
18.580932	159.818020	2.092755	0.000000	161.910774
18.605938	159.772332	2.082152	0.000000	161.854484
18.630943	159.726645	2.071549	0.000000	161.798195
18.655948	159.664288	2.060665	0.000000	161.724953
18.680954	159.594262	2.049650	0.000000	161.643912
18.705959	159.524235	2.038636	0.000000	161.562870
18.730965	159.454206	2.027620	0.000000	161.481826
18.755970	159.384176	2.016605	0.000000	161.400781
18.780976	159.314144	2.005589	0.000000	161.319733
18.805981	159.244111	1.994573	0.000000	161.238683
18.830987	159.174076	1.983556	0.000000	161.157632
18.855992	159.104040	1.972539	0.000000	161.076579
18.880997	159.034002	1.961521	0.000000	160.995523
18.906003	158.946104	1.950693	0.000000	160.896797
18.931008	158.850073	1.939952	0.000000	160.790025
18.956014	158.754043	1.929211	0.000000	160.683255
18.981019	158.658014	1.918471	0.000000	160.576485
19.006025	158.561985	1.907731	0.000000	160.469716
19.031030	158.465957	1.896992	0.000000	160.362949
19.056035	158.369930	1.886252	0.000000	160.256182
19.081041	158.273903	1.875514	0.000000	160.149417
19.106046	158.177877	1.864775	0.000000	160.042653
19.131052	158.081852	1.854037	0.000000	159.935890
19.156057	157.953109	1.843399	0.000000	159.796508
19.181063	157.809612	1.832806	0.000000	159.642417
19.206068	157.666115	1.822212	0.000000	159.488327
19.231073	157.522618	1.811619	0.000000	159.334237
19.256079	157.379121	1.801026	0.000000	159.180147
19.281084	157.235625	1.790432	0.000000	159.026057
19.306090	157.092129	1.779839	0.000000	158.871968
19.331095	156.948634	1.769245	0.000000	158.717879
19.356101	156.805139	1.758652	0.000000	158.563791
19.381106	156.661644	1.748059	0.000000	158.409703
19.406111	156.363923	1.738980	0.000000	158.102903
19.431117	155.997328	1.730578	0.000000	157.727907
19.456122	155.630732	1.722177	0.000000	157.352908
19.481128	155.264134	1.713775	0.000000	156.977909
19.506133	154.897534	1.705373	0.000000	156.602907
19.531139	154.530933	1.696971	0.000000	156.227904
19.556144	154.164330	1.688570	0.000000	155.852900
19.581149	153.797726	1.680168	0.000000	155.477894
19.606155	153.431120	1.671766	0.000000	155.102886
19.631160	153.064513	1.663364	0.000000	154.727877
19.656166	151.948374	1.655351	0.000000	153.603725
19.681171	150.500806	1.647509	0.000000	152.148315
19.706177	149.053238	1.639668	0.000000	150.692906
19.731182	147.605671	1.631826	0.000000	149.237497
19.756187	146.158104	1.623984	0.000000	147.782089
19.781193	144.710538	1.616143	0.000000	146.326681
19.806198	143.262972	1.608301	0.000000	144.871273
19.831204	141.815406	1.600459	0.000000	143.415866
19.856209	140.367841	1.592618	0.000000	141.960459
19.881215	138.920276	1.584776	0.000000	140.505052
19.906220	132.223315	1.576962	0.000000	133.800278
19.931226	123.228051	1.569161	0.000000	124.797212
19.956231	114.232797	1.561360	0.000000	115.794157
19.981236	105.237555	1.553558	0.000000	106.791113
20.006242	96.242323	1.545757	0.000000	97.788080
20.031247	87.247103	1.537955	0.000000	88.785059
20.056253	78.251895	1.530154	0.000000	79.782049
20.081258	69.256697	1.522353	0.000000	70.779050
20.106264	60.261511	1.514551	0.000000	61.776062
20.131269	51.266336	1.506750	0.000000	52.773086
20.156274	46.770128	1.499339	0.000000	48.269467
20.181280	44.224180	1.492097	0.000000	45.716277
20.206285	41.678225	1.484855	0.000000	43.163080
20.231291	39.132263	1.477613	0.000000	40.609876
20.256296	36.586294	1.470371	0.000000	38.056665
20.281302	34.040317	1.463129	0.000000	35.503446
20.306307	31.494334	1.455887	0.000000	32.950220
20.331312	28.948343	1.448645	0.000000	30.396988
20.356318	26.402345	1.441403	0.000000	27.843748
20.381323	23.856340	1.434161	0.000000	25.290500
20.406329	22.693592	1.427290	0.000000	24.120881
20.431334	22.124522	1.420577	0.000000	23.545100
20.456340	21.555452	1.413865	0.000000	22.969318
20.481345	20.986382	1.407153	0.000000	22.393535
20.506350	20.417312	1.400441	0.000000	21.817753
20.531356	19.848241	1.393729	0.000000	21.241970
20.556361	19.279171	1.387017	0.000000	20.666188
20.581367	18.710100	1.380305	0.000000	20.090405
20.606372	18.141029	1.373593	0.000000	19.514622
20.631378	17.571958	1.366881	0.000000	18.938838
20.656383	17.245923	1.360583	0.000000	18.606506
20.681388	17.023157	1.354461	0.000000	18.377618
20.706394	16.800389	1.348339	0.000000	18.148728
20.731399	16.577621	1.342217	0.000000	17.919838
20.756405	16.354852	1.336096	0.000000	17.690948
20.781410	16.132082	1.329974	0.000000	17.462056
20.806416	15.909312	1.323852	0.000000	17.233164
20.831421	15.686541	1.317730	0.000000	17.004272
20.856426	15.463769	1.311609	0.000000	16.775378
20.881432	15.240997	1.305487	0.000000	16.546484
20.906437	15.086523	1.299732	0.000000	16.386255
20.931443	14.960780	1.294130	0.000000	16.254911
20.956448	14.835037	1.288529	0.000000	16.123566
20.981454	14.709293	1.282928	0.000000	15.992222
21.006459	14.583550	1.277327	0.000000	15.860877
21.031465	14.457807	1.271726	0.000000	15.729532
21.056470	14.332063	1.266125	0.000000	15.598188
21.081475	14.206320	1.260523	0.000000	15.466843
21.106481	14.080576	1.254922	0.000000	15.335498
21.131486	13.954832	1.249321	0.000000	15.204153
21.156492	13.857056	1.243070	0.000000	15.100126
21.181497	13.770927	1.236548	0.000000	15.007475
21.206503	13.684797	1.230025	0.000000	14.914823
21.231508	13.598668	1.223503	0.000000	14.822170
21.256513	13.512538	1.216979	0.000000	14.729517
21.281519	13.426408	1.210456	0.000000	14.636864
21.306524	13.340279	1.203932	0.000000	14.544210
21.331530	13.254149	1.197407	0.000000	14.451556
21.356535	13.168020	1.190882	0.000000	14.358902
21.381541	13.081890	1.184357	0.000000	14.266247
21.406546	13.008438	1.178401	0.000000	14.186839
21.431551	12.940212	1.172681	0.000000	14.112893
21.456557	12.871985	1.166960	0.000000	14.038946
21.481562	12.803758	1.161240	0.000000	13.964999
21.506568	12.735531	1.155521	0.000000	13.891052
21.531573	12.667303	1.149802	0.000000	13.817105
21.556579	12.599075	1.144083	0.000000	13.743158
21.581584	12.530847	1.138365	0.000000	13.669211
21.606589	12.462618	1.132647	0.000000	13.595265
21.631595	12.394389	1.126929	0.000000	13.521318
21.656600	12.335265	1.121329	0.000000	13.456594
21.681606	12.279857	1.115776	0.000000	13.395633
21.706611	12.224448	1.110224	0.000000	13.334672
21.731617	12.169040	1.104672	0.000000	13.273711
21.756622	12.113631	1.099119	0.000000	13.212751
21.781627	12.058223	1.093567	0.000000	13.151790
21.806633	12.002814	1.088015	0.000000	13.090829
21.831638	11.947406	1.082462	0.000000	13.029868
21.856644	11.891997	1.076910	0.000000	12.968907
21.881649	11.836589	1.071358	0.000000	12.907947
21.906655	11.788613	1.066170	0.000000	12.854782
21.931660	11.743638	1.061129	0.000000	12.804767
21.956665	11.698664	1.056087	0.000000	12.754751
21.981671	11.653690	1.051046	0.000000	12.704736
22.006676	11.608715	1.046005	0.000000	12.654721
22.031682	11.563741	1.040964	0.000000	12.604705
22.056687	11.518767	1.035923	0.000000	12.554690
22.081693	11.473793	1.030882	0.000000	12.504675
22.106698	11.428818	1.025841	0.000000	12.454660
22.131704	11.383844	1.020800	0.000000	12.404644
22.156709	11.340046	0.946521	0.000000	12.286567
22.181714	11.296719	0.844564	0.000000	12.141282
22.206720	11.253391	0.742606	0.000000	11.995997
22.231725	11.210064	0.640649	0.000000	11.850712
22.256731	11.166736	0.538691	0.000000	11.705427
22.281736	11.123408	0.436734	0.000000	11.560142
22.306742	11.080081	0.334776	0.000000	11.414857
22.331747	11.036753	0.232819	0.000000	11.269572
22.356752	10.993425	0.130861	0.000000	11.124286
22.381758	10.950097	0.028904	0.000000	10.979001
22.406763	10.906845	0.000000	0.000000	10.906845
22.431769	10.863622	0.000000	0.000000	10.863622
22.456774	10.820399	0.000000	0.000000	10.820399
22.481780	10.777177	0.000000	0.000000	10.777177
22.506785	10.733954	0.000000	0.000000	10.733954
22.531790	10.690731	0.000000	0.000000	10.690731
22.556796	10.647509	0.000000	0.000000	10.647509
22.581801	10.604286	0.000000	0.000000	10.604286
22.606807	10.561063	0.000000	0.000000	10.561063
22.631812	10.517841	0.000000	0.000000	10.517841
22.656818	10.474992	0.000000	0.000000	10.474992
22.681823	10.432290	0.000000	0.000000	10.432290
22.706828	10.389588	0.000000	0.000000	10.389588
22.731834	10.346886	0.000000	0.000000	10.346886
22.756839	10.304183	0.000000	0.000000	10.304183
22.781845	10.261481	0.000000	0.000000	10.261481
22.806850	10.218779	0.000000	0.000000	10.218779
22.831856	10.176077	0.000000	0.000000	10.176077
22.856861	10.133375	0.000000	0.000000	10.133375
22.881866	10.090673	0.000000	0.000000	10.090673
22.906872	10.051102	0.000000	0.000000	10.051102
22.931877	10.012745	0.000000	0.000000	10.012745
22.956883	9.974388	0.000000	0.000000	9.974388
22.981888	9.936032	0.000000	0.000000	9.936032
23.006894	9.897675	0.000000	0.000000	9.897675
23.031899	9.859318	0.000000	0.000000	9.859318
23.056904	9.820961	0.000000	0.000000	9.820961
23.081910	9.782604	0.000000	0.000000	9.782604
23.106915	9.744248	0.000000	0.000000	9.744248
23.131921	9.705891	0.000000	0.000000	9.705891
23.156926	9.668638	0.000000	0.000000	9.668638
23.181932	9.631808	0.000000	0.000000	9.631808
23.206937	9.594978	0.000000	0.000000	9.594978
23.231943	9.558148	0.000000	0.000000	9.558148
23.256948	9.521318	0.000000	0.000000	9.521318
23.281953	9.484489	0.000000	0.000000	9.484489
23.306959	9.447659	0.000000	0.000000	9.447659
23.331964	9.410829	0.000000	0.000000	9.410829
23.356970	9.373999	0.000000	0.000000	9.373999
23.381975	9.337169	0.000000	0.000000	9.337169
