Patient Name: EQUIPO 4 2025, QA
Patient ID: Eq4-2025
Plan: PerfDiag
Course: C-Fisica
Date: Friday, August 07, 2026 2:48:43 PM
Exported by: paberbuj

Start: (-29.79, -25.09, 0.00)
End:   (30.24, -25.09, -0.23)

	40x40	20x20	10x10	Total
10.154102	139.676657	117.974650	3.048155	260.699461
10.179107	139.667801	109.497973	3.027179	252.192952
10.204113	139.658944	101.021282	3.006203	243.686429
10.229118	139.650087	92.544577	2.985227	235.179892
10.254123	139.641230	84.067858	2.964253	226.673340
10.279129	139.632372	75.591124	2.943278	218.166774
10.304134	139.623514	67.114376	2.922304	209.660194
10.329140	139.614655	58.637614	2.901330	201.153599
10.354145	139.605796	50.160838	2.880357	192.646991
10.379151	139.596937	41.684047	2.859385	184.140368
10.404156	139.587607	37.458138	2.839775	179.885520
10.429161	139.577985	35.886244	2.821015	178.285244
10.454167	139.568362	34.314360	2.802255	176.684977
10.479172	139.558740	32.742486	2.783493	175.084719
10.504178	139.549118	31.170621	2.764731	173.484470
10.529183	139.539495	29.598767	2.745968	171.884229
10.554189	139.529873	28.026922	2.727204	170.283998
10.579194	139.520250	26.455087	2.708439	168.683775
10.604199	139.510628	24.883262	2.689672	167.083562
10.629205	139.501005	23.311446	2.670906	165.483357
10.654210	139.491332	22.389055	2.652499	164.532886
10.679216	139.481627	21.868529	2.634317	163.984473
10.704221	139.471922	21.347997	2.616136	163.436055
10.729227	139.462217	20.827459	2.597954	162.887631
10.754232	139.452513	20.306916	2.579774	162.339202
10.779237	139.442808	19.786367	2.561594	161.790768
10.804243	139.433103	19.265812	2.543414	161.242329
10.829248	139.423399	18.745251	2.525235	160.693885
10.854254	139.413694	18.224685	2.507056	160.145436
10.879259	139.403990	17.704113	2.488878	159.596981
10.904265	139.394191	17.342158	2.470864	159.207213
10.929270	139.384335	17.077492	2.452950	158.914777
10.954275	139.374479	16.812828	2.435036	158.622343
10.979281	139.364622	16.548166	2.417123	158.329911
11.004286	139.354766	16.283507	2.399209	158.037482
11.029292	139.344910	16.018850	2.381295	157.745055
11.054297	139.335053	15.754196	2.363381	157.452630
11.079303	139.325197	15.489544	2.345468	157.160208
11.104308	139.315340	15.224894	2.327554	156.867788
11.129313	139.305483	14.960247	2.309640	156.575371
11.154319	139.296585	14.758886	2.293951	156.349422
11.179324	139.288269	14.595994	2.279615	156.163878
11.204330	139.279954	14.433102	2.265279	155.978335
11.229335	139.271638	14.270210	2.250944	155.792792
11.254341	139.263323	14.107319	2.236609	155.607251
11.279346	139.255007	13.944429	2.222275	155.421711
11.304352	139.246692	13.781539	2.207941	155.236171
11.329357	139.238376	13.618649	2.193607	155.050632
11.354362	139.230061	13.455760	2.179274	154.865095
11.379368	139.221746	13.292871	2.164941	154.679558
11.404373	139.216667	13.160127	2.150858	154.527652
11.429379	139.213538	13.045543	2.136926	154.396007
11.454384	139.210409	12.930958	2.122994	154.264361
11.479390	139.207281	12.816372	2.109062	154.132715
11.504395	139.204152	12.701785	2.095130	154.001067
11.529400	139.201023	12.587198	2.081198	153.869419
11.554406	139.197894	12.472610	2.067266	153.737769
11.579411	139.194765	12.358021	2.053334	153.606119
11.604417	139.191636	12.243431	2.039402	153.474469
11.629422	139.188506	12.128841	2.025469	153.342817
11.654428	139.189413	12.030194	2.012240	153.231847
11.679433	139.192730	11.941067	1.999428	153.133225
11.704438	139.196047	11.851941	1.986616	153.034604
11.729444	139.199364	11.762815	1.973802	152.935981
11.754449	139.202681	11.673690	1.960988	152.837358
11.779455	139.205997	11.584565	1.948173	152.738735
11.804460	139.209314	11.495440	1.935357	152.640111
11.829466	139.212631	11.406316	1.922540	152.541487
11.854471	139.215948	11.317192	1.909722	152.442862
11.879476	139.219265	11.228069	1.896903	152.344237
11.904482	139.223835	11.148397	1.884859	152.257091
11.929487	139.229147	11.074316	1.873276	152.176739
11.954493	139.234459	11.000235	1.861692	152.096387
11.979498	139.239771	10.926154	1.850109	152.016035
12.004504	139.245084	10.852073	1.838527	151.935683
12.029509	139.250396	10.777990	1.826945	151.855331
12.054514	139.255708	10.703908	1.815363	151.774980
12.079520	139.261021	10.629825	1.803782	151.694628
12.104525	139.266333	10.555742	1.792201	151.614276
12.129531	139.271646	10.481658	1.780621	151.533925
12.154536	139.277387	10.413540	1.769076	151.460004
12.179542	139.283381	10.348921	1.757552	151.389854
12.204547	139.289374	10.284301	1.746029	151.319705
12.229552	139.295368	10.219682	1.734507	151.249556
12.254558	139.301361	10.155063	1.722984	151.179408
12.279563	139.307354	10.090444	1.711463	151.109260
12.304569	139.313347	10.025824	1.699942	151.039113
12.329574	139.319340	9.961205	1.688421	150.968966
12.354580	139.325334	9.896586	1.676901	150.898820
12.379585	139.331327	9.831966	1.665381	150.828674
12.404591	139.336623	9.771598	1.654410	150.762631
12.429596	139.341514	9.713700	1.643758	150.698972
12.454601	139.346405	9.655802	1.633107	150.635314
12.479607	139.351295	9.597904	1.622455	150.571654
12.504612	139.356185	9.540007	1.611803	150.507995
12.529618	139.361075	9.482109	1.601152	150.444335
12.554623	139.365965	9.424211	1.590500	150.380675
12.579629	139.370854	9.366313	1.579849	150.317015
12.604634	139.375742	9.308415	1.569197	150.253355
12.629639	139.380631	9.250517	1.558546	150.189694
12.654645	139.385053	9.195864	1.548070	150.128988
12.679650	139.389206	9.143081	1.537695	150.069982
12.704656	139.393360	9.090297	1.527320	150.010977
12.729661	139.397514	9.037514	1.516944	149.951971
12.754667	139.401668	8.984730	1.506567	149.892965
12.779672	139.405823	8.931946	1.496190	149.833959
12.804677	139.409978	8.879163	1.485813	149.774953
12.829683	139.414133	8.826379	1.475435	149.715947
12.854688	139.418289	8.773596	1.465056	149.656940
12.879694	139.422445	8.720812	1.454677	149.597934
12.904699	139.426338	8.670211	1.444564	149.541113
12.929705	139.430081	8.620855	1.434603	149.485539
12.954710	139.433823	8.571500	1.424643	149.429965
12.979715	139.437566	8.522144	1.414682	149.374392
13.004721	139.441309	8.472788	1.404721	149.318818
13.029726	139.445052	8.423432	1.394760	149.263245
13.054732	139.448795	8.374077	1.384799	149.207671
13.079737	139.452538	8.324721	1.374839	149.152098
13.104743	139.456281	8.275365	1.364878	149.096524
13.129748	139.460024	8.226010	1.354917	149.040951
13.154753	139.464424	8.178805	1.346197	148.989426
13.179759	139.469196	8.132818	1.338178	148.940191
13.204764	139.473967	8.086830	1.330159	148.890957
13.229770	139.478739	8.040842	1.322140	148.841722
13.254775	139.483511	7.994855	1.314121	148.792487
13.279781	139.488282	7.948867	1.306102	148.743252
13.304786	139.493054	7.902880	1.298083	148.694017
13.329792	139.497826	7.856892	1.290064	148.644782
13.354797	139.502597	7.810904	1.282045	148.595546
13.379802	139.507369	7.764917	1.274025	148.546311
13.404808	139.512675	7.720982	1.266446	148.500104
13.429813	139.518280	7.678199	1.259114	148.455593
13.454819	139.523885	7.635416	1.251782	148.411083
13.479824	139.529490	7.592632	1.244450	148.366572
13.504830	139.535095	7.549849	1.237118	148.322062
13.529835	139.540701	7.507066	1.229786	148.277552
13.554840	139.546306	7.464282	1.222454	148.233042
13.579846	139.551911	7.421499	1.215122	148.188532
13.604851	139.557516	7.378716	1.207790	148.144022
13.629857	139.563121	7.335932	1.200458	148.099512
13.654862	139.567383	7.294620	1.193146	148.055148
13.679868	139.570897	7.254125	1.185844	148.010866
13.704873	139.574412	7.213630	1.178543	147.966585
13.729878	139.577927	7.173134	1.171241	147.922303
13.754884	139.581442	7.132639	1.163940	147.878021
13.779889	139.584957	7.092144	1.156638	147.833739
13.804895	139.588472	7.051649	1.149337	147.789458
13.829900	139.591986	7.011155	1.142035	147.745176
13.854906	139.595501	6.970660	1.134734	147.700895
13.879911	139.599016	6.930165	1.127432	147.656613
13.904916	139.601153	6.891031	1.120931	147.613115
13.929922	139.602532	6.852646	1.114871	147.570049
13.954927	139.603910	6.814262	1.108810	147.526983
13.979933	139.605289	6.775878	1.102750	147.483917
14.004938	139.606668	6.737494	1.096689	147.440851
14.029944	139.608046	6.699111	1.090629	147.397786
14.054949	139.609425	6.660728	1.084568	147.354722
14.079954	139.610803	6.622346	1.078508	147.311657
14.104960	139.612182	6.583964	1.072448	147.268593
14.129965	139.613560	6.545582	1.066387	147.225529
14.154971	139.613280	6.508541	1.059995	147.181816
14.179976	139.612096	6.472232	1.053422	147.137750
14.204982	139.610912	6.435922	1.046849	147.093683
14.229987	139.609728	6.399612	1.040276	147.049616
14.254992	139.608544	6.363301	1.033703	147.005548
14.279998	139.607360	6.326990	1.027131	146.961481
14.305003	139.606176	6.290678	1.020558	146.917413
14.330009	139.604992	6.254367	1.013986	146.873345
14.355014	139.603809	6.218055	1.007413	146.829276
14.380020	139.602625	6.181742	1.000841	146.785208
14.405025	139.600019	6.146432	0.994621	146.741071
14.430031	139.596644	6.111663	0.988591	146.696898
14.455036	139.593269	6.076894	0.982561	146.652724
14.480041	139.589893	6.042125	0.976531	146.608549
14.505047	139.586517	6.007355	0.970501	146.564374
14.530052	139.583141	5.972586	0.964472	146.520199
14.555058	139.579764	5.937817	0.958442	146.476023
14.580063	139.576387	5.903048	0.952411	146.431847
14.605069	139.573010	5.868278	0.946381	146.387670
14.630074	139.569633	5.833509	0.940351	146.343493
14.655079	139.565913	5.799699	0.934789	146.300401
14.680085	139.562010	5.766403	0.929478	146.257892
14.705090	139.558107	5.733108	0.924167	146.215383
14.730096	139.554205	5.699813	0.918856	146.172874
14.755101	139.550303	5.666519	0.913545	146.130367
14.780107	139.546401	5.633225	0.908234	146.087860
14.805112	139.542500	5.599931	0.902923	146.045354
14.830117	139.538599	5.566638	0.897611	146.002848
14.855123	139.534698	5.533346	0.892300	145.960344
14.880128	139.530797	5.500053	0.886989	145.917839
14.905134	139.526791	5.467660	0.881621	145.876071
14.930139	139.522728	5.435743	0.876222	145.834693
14.955145	139.518665	5.403827	0.870823	145.793315
14.980150	139.514602	5.371910	0.865424	145.751936
15.005155	139.510539	5.339993	0.860025	145.710557
15.030161	139.506475	5.308076	0.854626	145.669177
15.055166	139.502411	5.276160	0.849227	145.627798
15.080172	139.498347	5.244243	0.843828	145.586418
15.105177	139.494283	5.212326	0.838429	145.545038
15.130183	139.490218	5.180410	0.833030	145.503657
15.155188	139.486637	5.149296	0.828146	145.464079
15.180193	139.483310	5.118604	0.823532	145.425446
15.205199	139.479983	5.087912	0.818918	145.386813
15.230204	139.476656	5.057219	0.814304	145.348180
15.255210	139.473329	5.026526	0.809690	145.309546
15.280215	139.470002	4.995833	0.805076	145.270911
15.305221	139.466675	4.965139	0.800462	145.232276
15.330226	139.463348	4.934444	0.795848	145.193640
15.355231	139.460021	4.903750	0.791234	145.155004
15.380237	139.456694	4.873054	0.786619	145.116367
15.405242	139.451960	4.843917	0.782397	145.078275
15.430248	139.446495	4.815592	0.778379	145.040466
15.455253	139.441030	4.787267	0.774361	145.002658
15.480259	139.435566	4.758942	0.770343	144.964851
15.505264	139.430101	4.730618	0.766325	144.927044
15.530270	139.424636	4.702294	0.762308	144.889237
15.555275	139.419171	4.673971	0.758290	144.851431
15.580280	139.413706	4.645648	0.754272	144.813626
15.605286	139.408241	4.617325	0.750255	144.775821
15.630291	139.402777	4.589003	0.746237	144.738017
15.655297	139.394979	4.561971	0.742244	144.699194
15.680302	139.385978	4.535604	0.738263	144.659845
15.705308	139.376977	4.509237	0.734282	144.620496
15.730313	139.367975	4.482871	0.730301	144.581147
15.755318	139.358974	4.456504	0.726320	144.541798
15.780324	139.349973	4.430137	0.722340	144.502449
15.805329	139.340971	4.403769	0.718359	144.463099
15.830335	139.331970	4.377402	0.714378	144.423750
15.855340	139.322968	4.351035	0.710397	144.384400
15.880346	139.313967	4.324668	0.706416	144.345051
15.905351	139.302760	4.299525	0.702572	144.304858
15.930356	139.290427	4.275008	0.698798	144.264233
15.955362	139.278093	4.250490	0.695023	144.223606
15.980367	139.265759	4.225973	0.691248	144.182979
16.005373	139.253425	4.201454	0.687472	144.142350
16.030378	139.241090	4.176936	0.683695	144.101721
16.055384	139.228755	4.152417	0.679918	144.061090
16.080389	139.216420	4.127898	0.676141	144.020458
16.105394	139.204084	4.103378	0.672363	143.979825
16.130400	139.191748	4.078859	0.668584	143.939191
16.155405	139.177253	4.055244	0.664592	143.897089
16.180411	139.161665	4.032087	0.660493	143.854246
16.205416	139.146078	4.008931	0.656394	143.811403
16.230422	139.130491	3.985775	0.652296	143.768562
16.255427	139.114904	3.962620	0.648198	143.725722
16.280432	139.099318	3.939464	0.644101	143.682883
16.305438	139.083732	3.916309	0.640004	143.640045
16.330443	139.068146	3.893155	0.635907	143.597209
16.355449	139.052561	3.870000	0.631811	143.554373
16.380454	139.036976	3.846846	0.627716	143.511539
16.405460	139.019976	3.824555	0.624524	143.469055
16.430465	139.002265	3.802697	0.621784	143.426746
16.455470	138.984555	3.780838	0.619044	143.384437
16.480476	138.966844	3.758979	0.616305	143.342128
16.505481	138.949132	3.737121	0.613565	143.299818
16.530487	138.931421	3.715263	0.610825	143.257508
16.555492	138.913709	3.693404	0.608085	143.215198
16.580498	138.895996	3.671546	0.605346	143.172888
16.605503	138.878284	3.649688	0.602606	143.130577
16.630509	138.860571	3.627829	0.599866	143.088266
16.655514	138.842572	3.606355	0.597180	143.046107
16.680519	138.824431	3.585072	0.594521	143.004024
16.705525	138.806291	3.563789	0.591862	142.961942
16.730530	138.788151	3.542506	0.589202	142.919860
16.755536	138.770012	3.521223	0.586543	142.877778
16.780541	138.751873	3.499940	0.583884	142.835696
16.805547	138.733734	3.478657	0.581225	142.793615
16.830552	138.715595	3.457373	0.578565	142.751534
16.855557	138.697457	3.436090	0.575906	142.709454
16.880563	138.679319	3.414807	0.573247	142.667374
16.905568	138.659558	3.394556	0.570150	142.624265
16.930574	138.638999	3.374813	0.566838	142.580650
16.955579	138.618439	3.355070	0.563526	142.537035
16.980585	138.597880	3.335327	0.560214	142.493420
17.005590	138.577320	3.315583	0.556902	142.449805
17.030595	138.556760	3.295840	0.553590	142.406191
17.055601	138.536201	3.276097	0.550278	142.362576
17.080606	138.515641	3.256354	0.546966	142.318961
17.105612	138.495082	3.236610	0.543654	142.275346
17.130617	138.474522	3.216867	0.540342	142.231731
17.155623	138.451740	3.197318	0.537469	142.186527
17.180628	138.427874	3.177863	0.534810	142.140547
17.205633	138.404007	3.158408	0.532150	142.094566
17.230639	138.380140	3.138953	0.529491	142.048584
17.255644	138.356272	3.119497	0.526832	142.002601
17.280650	138.332403	3.100041	0.524173	141.956616
17.305655	138.308533	3.080584	0.521514	141.910631
17.330661	138.284663	3.061127	0.518854	141.864645
17.355666	138.260792	3.041670	0.516195	141.818658
17.380671	138.236921	3.022213	0.513536	141.772669
17.405677	138.210466	3.003659	0.511268	141.725393
17.430682	138.182766	2.985543	0.509188	141.677496
17.455688	138.155065	2.967427	0.507108	141.629600
17.480693	138.127365	2.949311	0.505029	141.581705
17.505699	138.099665	2.931196	0.502949	141.533810
17.530704	138.071966	2.913080	0.500869	141.485916
17.555709	138.044266	2.894966	0.498790	141.438022
17.580715	138.016567	2.876851	0.496710	141.390129
17.605720	137.988868	2.858737	0.494631	141.342236
17.630726	137.961170	2.840623	0.492551	141.294344
17.655731	137.931019	2.823766	0.462955	141.217740
17.680737	137.899695	2.807510	0.420205	141.127410
17.705742	137.868371	2.791254	0.377456	141.037081
17.730748	137.837047	2.774998	0.334706	140.946751
17.755753	137.805723	2.758742	0.291957	140.856422
17.780758	137.774399	2.742486	0.249207	140.766093
17.805764	137.743076	2.726230	0.206458	140.675764
17.830769	137.711752	2.709975	0.163708	140.585435
17.855775	137.680428	2.693719	0.120959	140.495106
17.880780	137.649105	2.677463	0.078209	140.404778
17.905786	137.615592	2.662357	0.060097	140.338046
17.930791	137.581043	2.647796	0.053648	140.282486
17.955796	137.546493	2.633234	0.047199	140.226927
17.980802	137.511944	2.618672	0.040751	140.171367
18.005807	137.477395	2.604111	0.034302	140.115807
18.030813	137.442845	2.589549	0.027853	140.060247
18.055818	137.408296	2.574987	0.021405	140.004688
18.080824	137.373747	2.560425	0.014956	139.949128
18.105829	137.339197	2.545864	0.008507	139.893568
18.130834	137.304648	2.531302	0.002059	139.838009
18.155840	137.268199	2.517457	0.000000	139.785656
18.180845	137.230860	2.503948	0.000000	139.734808
18.205851	137.193520	2.490440	0.000000	139.683960
18.230856	137.156181	2.476931	0.000000	139.633112
18.255862	137.118841	2.463422	0.000000	139.582264
18.280867	137.081502	2.449914	0.000000	139.531415
18.305872	137.044162	2.436405	0.000000	139.480567
18.330878	137.006823	2.422896	0.000000	139.429719
18.355883	136.969483	2.409387	0.000000	139.378871
18.380889	136.932144	2.395879	0.000000	139.328023
18.405894	136.891448	2.382761	0.000000	139.274210
18.430900	136.849194	2.369826	0.000000	139.219020
18.455905	136.806939	2.356890	0.000000	139.163829
18.480910	136.764684	2.343954	0.000000	139.108638
18.505916	136.722427	2.331018	0.000000	139.053445
18.530921	136.680170	2.318082	0.000000	138.998252
18.555927	136.637912	2.305146	0.000000	138.943059
18.580932	136.595654	2.292210	0.000000	138.887864
18.605938	136.553395	2.279274	0.000000	138.832669
18.630943	136.511135	2.266338	0.000000	138.777473
18.655948	136.462664	2.253527	0.000000	138.716191
18.680954	136.411336	2.240774	0.000000	138.652110
18.705959	136.360008	2.228020	0.000000	138.588029
18.730965	136.308680	2.215266	0.000000	138.523947
18.755970	136.257352	2.202512	0.000000	138.459864
18.780976	136.206024	2.189757	0.000000	138.395781
18.805981	136.154696	2.177002	0.000000	138.331698
18.830987	136.103368	2.164247	0.000000	138.267614
18.855992	136.052039	2.151491	0.000000	138.203530
18.880997	136.000711	2.138735	0.000000	138.139446
18.906003	135.941462	2.126565	0.000000	138.068027
18.931008	135.878607	2.114663	0.000000	137.993270
18.956014	135.815753	2.102761	0.000000	137.918514
18.981019	135.752900	2.090860	0.000000	137.843760
19.006025	135.690047	2.078959	0.000000	137.769006
19.031030	135.627195	2.067059	0.000000	137.694254
19.056035	135.564344	2.055159	0.000000	137.619503
19.081041	135.501494	2.043259	0.000000	137.544753
19.106046	135.438645	2.031360	0.000000	137.470005
19.131052	135.375796	2.019461	0.000000	137.395257
19.156057	135.301630	2.008042	0.000000	137.309672
19.181063	135.222358	1.996840	0.000000	137.219198
19.206068	135.143086	1.985638	0.000000	137.128723
19.231073	135.063813	1.974435	0.000000	137.038248
19.256079	134.984539	1.963233	0.000000	136.947772
19.281084	134.905264	1.952031	0.000000	136.857295
19.306090	134.825989	1.940828	0.000000	136.766817
19.331095	134.746713	1.929626	0.000000	136.676339
19.356101	134.667437	1.918423	0.000000	136.585860
19.381106	134.588159	1.907221	0.000000	136.495381
19.406111	134.492803	1.896354	0.000000	136.389158
19.431117	134.390266	1.885638	0.000000	136.275904
19.456122	134.287728	1.874921	0.000000	136.162649
19.481128	134.185189	1.864204	0.000000	136.049393
19.506133	134.082649	1.853487	0.000000	135.936137
19.531139	133.980109	1.842770	0.000000	135.822879
19.556144	133.877568	1.832054	0.000000	135.709621
19.581149	133.775025	1.821337	0.000000	135.596362
19.606155	133.672482	1.810620	0.000000	135.483102
19.631160	133.569938	1.799903	0.000000	135.369842
19.656166	133.439427	1.790022	0.000000	135.229449
19.681171	133.296549	1.780510	0.000000	135.077059
19.706177	133.153672	1.770998	0.000000	134.924670
19.731182	133.010796	1.761486	0.000000	134.772282
19.756187	132.867921	1.751974	0.000000	134.619895
19.781193	132.725046	1.742462	0.000000	134.467508
19.806198	132.582173	1.732950	0.000000	134.315123
19.831204	132.439300	1.723438	0.000000	134.162738
19.856209	132.296428	1.713926	0.000000	134.010354
19.881215	132.153556	1.704414	0.000000	133.857970
19.906220	131.944742	1.695622	0.000000	133.640364
19.931226	131.707054	1.687146	0.000000	133.394200
19.956231	131.469365	1.678670	0.000000	133.148034
19.981236	131.231673	1.670193	0.000000	132.901866
20.006242	130.993978	1.661717	0.000000	132.655695
20.031247	130.756282	1.653241	0.000000	132.409523
20.056253	130.518584	1.644764	0.000000	132.163348
20.081258	130.280883	1.636288	0.000000	131.917171
20.106264	130.043180	1.627812	0.000000	131.670992
20.131269	129.805475	1.619335	0.000000	131.424811
20.156274	129.376165	1.611302	0.000000	130.987466
20.181280	128.863793	1.603460	0.000000	130.467253
20.206285	128.351419	1.595619	0.000000	129.947038
20.231291	127.839043	1.587777	0.000000	129.426820
20.256296	127.326666	1.579935	0.000000	128.906601
20.281302	126.814286	1.572094	0.000000	128.386380
20.306307	126.301904	1.564252	0.000000	127.866156
20.331312	125.789520	1.556410	0.000000	127.345931
20.356318	125.277134	1.548569	0.000000	126.825703
20.381323	124.764747	1.540727	0.000000	126.305474
20.406329	123.278833	1.533277	0.000000	124.812110
20.431334	121.375097	1.525996	0.000000	122.901093
20.456340	119.471366	1.518714	0.000000	120.990080
20.481345	117.567637	1.511433	0.000000	119.079070
20.506350	115.663912	1.504151	0.000000	117.168063
20.531356	113.760191	1.496870	0.000000	115.257060
20.556361	111.856473	1.489588	0.000000	113.346061
20.581367	109.952758	1.482307	0.000000	111.435065
20.606372	108.049047	1.475025	0.000000	109.524072
20.631378	106.145339	1.467743	0.000000	107.613083
20.656383	100.683493	1.460157	0.000000	102.143650
20.681388	93.709783	1.452440	0.000000	95.162224
20.706394	86.736093	1.444724	0.000000	88.180816
20.731399	79.762421	1.437006	0.000000	81.199427
20.756405	72.788769	1.429289	0.000000	74.218057
20.781410	65.815135	1.421571	0.000000	67.236706
20.806416	58.841521	1.413853	0.000000	60.255374
20.831421	51.867926	1.406134	0.000000	53.274060
20.856426	44.894350	1.398415	0.000000	46.292765
20.881432	37.920793	1.390695	0.000000	39.311489
20.906437	34.945452	1.383597	0.000000	36.329049
20.931443	33.651954	1.376761	0.000000	35.028715
20.956448	32.358443	1.369924	0.000000	33.728367
20.981454	31.064917	1.363089	0.000000	32.428006
21.006459	29.771378	1.356253	0.000000	31.127631
21.031465	28.477824	1.349418	0.000000	29.827242
21.056470	27.184256	1.342583	0.000000	28.526840
21.081475	25.890675	1.335749	0.000000	27.226424
21.106481	24.597079	1.328915	0.000000	25.925994
21.131486	23.303470	1.322081	0.000000	24.625551
21.156492	22.642869	1.315670	0.000000	23.958538
21.181497	22.245872	1.309434	0.000000	23.555306
21.206503	21.848876	1.303198	0.000000	23.152074
21.231508	21.451881	1.296962	0.000000	22.748843
21.256513	21.054887	1.290726	0.000000	22.345613
21.281519	20.657893	1.284490	0.000000	21.942384
21.306524	20.260901	1.278255	0.000000	21.539155
21.331530	19.863909	1.272019	0.000000	21.135928
21.356535	19.466918	1.265783	0.000000	20.732701
21.381541	19.069928	1.259547	0.000000	20.329475
21.406546	18.806577	1.253364	0.000000	20.059941
21.431551	18.598313	1.247203	0.000000	19.845516
21.456557	18.390048	1.241041	0.000000	19.631090
21.481562	18.181783	1.234880	0.000000	19.416663
21.506568	17.973516	1.228719	0.000000	19.202235
21.531573	17.765248	1.222557	0.000000	18.987806
21.556579	17.556979	1.216396	0.000000	18.773376
21.581584	17.348709	1.210235	0.000000	18.558944
21.606589	17.140438	1.204074	0.000000	18.344512
21.631595	16.932166	1.197912	0.000000	18.130079
21.656600	16.773473	1.192494	0.000000	17.965967
21.681606	16.635010	1.187378	0.000000	17.822388
21.706611	16.496546	1.182262	0.000000	17.678808
21.731617	16.358082	1.177147	0.000000	17.535228
21.756622	16.219617	1.172031	0.000000	17.391648
21.781627	16.081152	1.166916	0.000000	17.248067
21.806633	15.942686	1.161800	0.000000	17.104486
21.831638	15.804220	1.156684	0.000000	16.960904
21.856644	15.665753	1.151569	0.000000	16.817322
21.881649	15.527286	1.146453	0.000000	16.673739
21.906655	15.414569	1.140999	0.000000	16.555568
21.931660	15.312253	1.135408	0.000000	16.447660
21.956665	15.209936	1.129816	0.000000	16.339752
21.981671	15.107619	1.124225	0.000000	16.231845
22.006676	15.005303	1.118634	0.000000	16.123937
22.031682	14.902986	1.113043	0.000000	16.016029
22.056687	14.800670	1.107452	0.000000	15.908121
22.081693	14.698353	1.101861	0.000000	15.800214
22.106698	14.596037	1.096269	0.000000	15.692306
22.131704	14.493720	1.090678	0.000000	15.584399
22.156709	14.404935	1.085480	0.000000	15.490415
22.181714	14.321557	1.080439	0.000000	15.401996
22.206720	14.238179	1.075398	0.000000	15.313577
22.231725	14.154800	1.070357	0.000000	15.225157
22.256731	14.071420	1.065316	0.000000	15.136736
22.281736	13.988040	1.060275	0.000000	15.048314
22.306742	13.904659	1.055234	0.000000	14.959892
22.331747	13.821277	1.050193	0.000000	14.871469
22.356752	13.737894	1.045152	0.000000	14.783046
22.381758	13.654511	1.040111	0.000000	14.694622
22.406763	13.579798	1.035471	0.000000	14.615269
22.431769	13.508515	1.030990	0.000000	14.539505
22.456774	13.437232	1.026509	0.000000	14.463741
22.481780	13.365950	1.022028	0.000000	14.387978
22.506785	13.294668	1.017547	0.000000	14.312215
22.531790	13.223387	1.013066	0.000000	14.236453
22.556796	13.152105	1.008585	0.000000	14.160690
22.581801	13.080824	1.004104	0.000000	14.084928
22.606807	13.009543	0.999623	0.000000	14.009167
22.631812	12.938263	0.995142	0.000000	13.933405
22.656818	12.873180	0.990331	0.000000	13.863511
22.681823	12.810524	0.985391	0.000000	13.795914
22.706828	12.747868	0.980450	0.000000	13.728318
22.731834	12.685212	0.975509	0.000000	13.660721
22.756839	12.622557	0.970567	0.000000	13.593125
22.781845	12.559903	0.965625	0.000000	13.525528
22.806850	12.497249	0.960683	0.000000	13.457931
22.831856	12.434595	0.955740	0.000000	13.390335
22.856861	12.371941	0.950797	0.000000	13.322738
22.881866	12.309288	0.945854	0.000000	13.255142
22.906872	12.250450	0.885369	0.000000	13.135819
22.931877	12.193091	0.803362	0.000000	12.996452
22.956883	12.135731	0.721355	0.000000	12.857085
22.981888	12.078370	0.639348	0.000000	12.717718
23.006894	12.021010	0.557341	0.000000	12.578351
23.031899	11.963649	0.475335	0.000000	12.438984
23.056904	11.906287	0.393330	0.000000	12.299617
23.081910	11.848926	0.311324	0.000000	12.160250
23.106915	11.791564	0.229319	0.000000	12.020883
23.131921	11.734201	0.147314	0.000000	11.881516
23.156926	11.679508	0.115577	0.000000	11.795084
23.181932	11.625837	0.103115	0.000000	11.728953
23.206937	11.572166	0.090654	0.000000	11.662820
23.231943	11.518495	0.078193	0.000000	11.596688
23.256948	11.464823	0.065732	0.000000	11.530555
23.281953	11.411151	0.053271	0.000000	11.464422
23.306959	11.357479	0.040810	0.000000	11.398289
23.331964	11.303806	0.028349	0.000000	11.332155
23.356970	11.250133	0.015888	0.000000	11.266021
23.381975	11.196459	0.003428	0.000000	11.199887
23.406981	11.145752	0.000000	0.000000	11.145752
23.431986	11.096170	0.000000	0.000000	11.096170
23.456991	11.046589	0.000000	0.000000	11.046589
23.481997	10.997008	0.000000	0.000000	10.997008
23.507002	10.947428	0.000000	0.000000	10.947428
23.532008	10.897847	0.000000	0.000000	10.897847
23.557013	10.848267	0.000000	0.000000	10.848267
23.582019	10.798688	0.000000	0.000000	10.798688
23.607024	10.749108	0.000000	0.000000	10.749108
23.632029	10.699529	0.000000	0.000000	10.699529
23.657035	10.651933	0.000000	0.000000	10.651933
23.682040	10.605081	0.000000	0.000000	10.605081
23.707046	10.558228	0.000000	0.000000	10.558228
23.732051	10.511375	0.000000	0.000000	10.511375
23.757057	10.464522	0.000000	0.000000	10.464522
23.782062	10.417668	0.000000	0.000000	10.417668
23.807067	10.370814	0.000000	0.000000	10.370814
23.832073	10.323960	0.000000	0.000000	10.323960
23.857078	10.277105	0.000000	0.000000	10.277105
23.882084	10.230250	0.000000	0.000000	10.230250
23.907089	10.185142	0.000000	0.000000	10.185142
23.932095	10.140683	0.000000	0.000000	10.140683
23.957100	10.096224	0.000000	0.000000	10.096224
23.982105	10.051765	0.000000	0.000000	10.051765
