Patient Name: EQUIPO 4 2025, QA
Patient ID: Eq4-2025
Plan: PerfDiag
Course: C-Fisica
Date: Friday, August 07, 2026 2:47:06 PM
Exported by: paberbuj

Start: (-29.79, -20.00, 0.00)
End:   (30.24, -20.00, -0.23)

	40x40	20x20	10x10	Total
-3.548875	109.925222	124.555062	140.774415	375.254699
-3.523870	109.916627	124.554394	140.819390	375.290411
-3.498864	109.908033	124.553726	140.864364	375.326123
-3.473859	109.899438	124.553058	140.909339	375.361835
-3.448853	109.890844	124.552389	140.954313	375.397546
-3.423848	109.882250	124.551721	140.999287	375.433257
-3.398842	109.873656	124.551052	141.044260	375.468968
-3.373837	109.865062	124.550383	141.089234	375.504679
-3.348832	109.856462	124.549319	141.129434	375.535215
-3.323826	109.847854	124.547862	141.164863	375.560579
-3.298821	109.839247	124.546405	141.200292	375.585944
-3.273815	109.830640	124.544948	141.235722	375.611310
-3.248810	109.822033	124.543492	141.271152	375.636677
-3.223804	109.813426	124.542036	141.306583	375.662046
-3.198799	109.804819	124.540581	141.342015	375.687415
-3.173794	109.796213	124.539126	141.377446	375.712786
-3.148788	109.787607	124.537672	141.412879	375.738157
-3.123783	109.779001	124.536218	141.448311	375.763530
-3.098777	109.770353	124.534371	141.481441	375.786165
-3.073772	109.761662	124.532136	141.512288	375.806086
-3.048766	109.752972	124.529900	141.543134	375.826006
-3.023761	109.744282	124.527664	141.573980	375.845926
-2.998755	109.735592	124.525429	141.604827	375.865847
-2.973750	109.726901	124.523193	141.635673	375.885767
-2.948745	109.718211	124.520957	141.666519	375.905688
-2.923739	109.709521	124.518721	141.697366	375.925608
-2.898734	109.700831	124.516486	141.728212	375.945529
-2.873728	109.692141	124.514250	141.759059	375.965449
-2.848723	109.683569	124.511564	141.785705	375.980838
-2.823717	109.675114	124.508436	141.808224	375.991773
-2.798712	109.666659	124.505308	141.830744	376.002710
-2.773707	109.658204	124.502180	141.853265	376.013650
-2.748701	109.649749	124.499053	141.875789	376.024591
-2.723696	109.641294	124.495926	141.898314	376.035535
-2.698690	109.632839	124.492800	141.920841	376.046480
-2.673685	109.624384	124.489674	141.943370	376.057428
-2.648679	109.615929	124.486549	141.965900	376.068378
-2.623674	109.607474	124.483424	141.988432	376.079330
-2.598669	109.599020	124.479985	142.008688	376.087694
-2.573663	109.590568	124.476241	142.026722	376.093531
-2.548658	109.582115	124.472496	142.044755	376.099366
-2.523652	109.573662	124.468752	142.062787	376.105201
-2.498647	109.565210	124.465007	142.080818	376.111034
-2.473641	109.556757	124.461261	142.098848	376.116866
-2.448636	109.548304	124.457516	142.116877	376.122697
-2.423631	109.539852	124.453770	142.134905	376.128527
-2.398625	109.531399	124.450024	142.152932	376.134356
-2.373620	109.522946	124.446278	142.170959	376.140183
-2.348614	109.514241	124.441651	142.187096	376.142988
-2.323609	109.505291	124.436173	142.201409	376.142873
-2.298603	109.496341	124.430696	142.215721	376.142757
-2.273598	109.487391	124.425218	142.230032	376.142641
-2.248593	109.478441	124.419741	142.244343	376.142524
-2.223587	109.469491	124.414264	142.258653	376.142408
-2.198582	109.460541	124.408787	142.272963	376.142291
-2.173576	109.451591	124.403311	142.287273	376.142174
-2.148571	109.442641	124.397834	142.301582	376.142056
-2.123565	109.433691	124.392358	142.315890	376.141939
-2.098560	109.424543	124.386247	142.327756	376.138546
-2.073555	109.415206	124.379528	142.337281	376.132015
-2.048549	109.405869	124.372809	142.346807	376.125484
-2.023544	109.396532	124.366089	142.356334	376.118955
-1.998538	109.387195	124.359370	142.365862	376.112427
-1.973533	109.377859	124.352651	142.375391	376.105901
-1.948527	109.368523	124.345931	142.384921	376.099375
-1.923522	109.359187	124.339212	142.394452	376.092851
-1.898516	109.349851	124.332493	142.403984	376.086328
-1.873511	109.340515	124.325774	142.413517	376.079806
-1.848506	109.331054	124.318767	142.421120	376.070941
-1.823500	109.321472	124.311488	142.426887	376.059847
-1.798495	109.311891	124.304208	142.432655	376.048754
-1.773489	109.302311	124.296929	142.438423	376.037662
-1.748484	109.292730	124.289649	142.444191	376.026570
-1.723478	109.283149	124.282370	142.449959	376.015478
-1.698473	109.273569	124.275091	142.455727	376.004387
-1.673468	109.263989	124.267811	142.461496	375.993296
-1.648462	109.254409	124.260532	142.467265	375.982206
-1.623457	109.244829	124.253252	142.473035	375.971116
-1.598451	109.235196	124.245550	142.476857	375.957602
-1.573446	109.225512	124.237448	142.478844	375.941804
-1.548440	109.215828	124.229347	142.480830	375.926005
-1.523435	109.206145	124.221245	142.482817	375.910207
-1.498430	109.196461	124.213143	142.484804	375.894408
-1.473424	109.186777	124.205042	142.486791	375.878610
-1.448419	109.177094	124.196940	142.488777	375.862811
-1.423413	109.167410	124.188839	142.490764	375.847013
-1.398408	109.157726	124.180737	142.492751	375.831214
-1.373402	109.148042	124.172636	142.494738	375.815416
-1.348397	109.138407	124.164093	142.494917	375.797417
-1.323392	109.128817	124.155139	142.493406	375.777362
-1.298386	109.119228	124.146184	142.491896	375.757308
-1.273381	109.109638	124.137230	142.490386	375.737254
-1.248375	109.100049	124.128275	142.488876	375.717200
-1.223370	109.090460	124.119321	142.487366	375.697147
-1.198364	109.080872	124.110366	142.485857	375.677095
-1.173359	109.071283	124.101411	142.484348	375.657042
-1.148354	109.061695	124.092457	142.482839	375.636991
-1.123348	109.052106	124.083502	142.481330	375.616939
-1.098343	109.043237	124.075115	142.478882	375.597234
-1.073337	109.035034	124.067252	142.475562	375.577848
-1.048332	109.026832	124.059390	142.472241	375.558463
-1.023326	109.018629	124.051529	142.468921	375.539079
-0.998321	109.010426	124.043668	142.465601	375.519695
-0.973316	109.002223	124.035807	142.462281	375.500311
-0.948310	108.994020	124.027947	142.458960	375.480928
-0.923305	108.985817	124.020087	142.455640	375.461545
-0.898299	108.977614	124.012228	142.452320	375.442162
-0.873294	108.969411	124.004369	142.449000	375.422780
-0.848288	108.961771	123.996941	142.445126	375.403839
-0.823283	108.954649	123.989910	142.440745	375.385304
-0.798277	108.947528	123.982879	142.436365	375.366772
-0.773272	108.940407	123.975849	142.431986	375.348242
-0.748267	108.933286	123.968819	142.427608	375.329713
-0.723261	108.926167	123.961789	142.423231	375.311187
-0.698256	108.919047	123.954760	142.418855	375.292662
-0.673250	108.911929	123.947732	142.414480	375.274140
-0.648245	108.904810	123.940703	142.410106	375.255619
-0.623239	108.897693	123.933675	142.405733	375.237101
-0.598234	108.891748	123.927496	142.400598	375.219842
-0.573229	108.886871	123.922090	142.394771	375.203733
-0.548223	108.881995	123.916686	142.388947	375.187627
-0.523218	108.877119	123.911283	142.383124	375.171527
-0.498212	108.872244	123.905881	142.377305	375.155430
-0.473207	108.867370	123.900481	142.371488	375.139338
-0.448201	108.862496	123.895082	142.365673	375.123250
-0.423196	108.857622	123.889684	142.359861	375.107167
-0.398191	108.852750	123.884287	142.354051	375.091087
-0.373185	108.847877	123.878891	142.348244	375.075012
-0.348180	108.845639	123.876500	142.345378	375.067518
-0.323174	108.845781	123.876822	142.345169	375.067773
-0.298169	108.845923	123.877144	142.344959	375.068026
-0.273163	108.846065	123.877466	142.344746	375.068277
-0.248158	108.846206	123.877787	142.344533	375.068526
-0.223153	108.846347	123.878108	142.344318	375.068773
-0.198147	108.846488	123.878428	142.344101	375.069017
-0.173142	108.846629	123.878748	142.343883	375.069260
-0.148136	108.846770	123.879068	142.343663	375.069501
-0.123131	108.846911	123.879387	142.343442	375.069739
-0.098125	108.849750	123.882228	142.345392	375.077369
-0.073120	108.855007	123.887330	142.349287	375.091624
-0.048115	108.860264	123.892432	142.353181	375.105876
-0.023109	108.865520	123.897532	142.357074	375.120126
0.001896	108.870776	123.902632	142.360965	375.134373
0.026902	108.876032	123.907730	142.364855	375.148618
0.051907	108.881288	123.912828	142.368744	375.162860
0.076913	108.886543	123.917925	142.372632	375.177100
0.101918	108.891797	123.923021	142.376519	375.191337
0.126923	108.897051	123.928117	142.380404	375.205572
0.151929	108.903093	123.934238	142.384006	375.221337
0.176934	108.909835	123.941271	142.387357	375.238463
0.201940	108.916576	123.948304	142.390707	375.255588
0.226945	108.923317	123.955337	142.394057	375.272711
0.251951	108.930058	123.962369	142.397407	375.289834
0.276956	108.936798	123.969400	142.400756	375.306954
0.301962	108.943538	123.976432	142.404105	375.324074
0.326967	108.950277	123.983462	142.407453	375.341192
0.351972	108.957016	123.990493	142.410800	375.358309
0.376978	108.963755	123.997523	142.414148	375.375425
0.401983	108.971288	124.004830	142.416963	375.393081
0.426989	108.979521	124.012383	142.419310	375.411213
0.451994	108.987753	124.019935	142.421656	375.429345
0.477000	108.995985	124.027488	142.424002	375.447475
0.502005	109.004217	124.035040	142.426348	375.465605
0.527010	109.012448	124.042593	142.428693	375.483734
0.552016	109.020679	124.050145	142.431037	375.501861
0.577021	109.028910	124.057698	142.433381	375.519989
0.602027	109.037140	124.065250	142.435724	375.538115
0.627032	109.045370	124.072803	142.438067	375.556240
0.652038	109.054320	124.080969	142.439846	375.575135
0.677043	109.063899	124.089671	142.441131	375.594702
0.702048	109.073478	124.098373	142.442418	375.614269
0.727054	109.083057	124.107074	142.443704	375.633836
0.752059	109.092636	124.115775	142.444992	375.653403
0.777065	109.102214	124.124475	142.446280	375.672969
0.802070	109.111793	124.133175	142.447568	375.692536
0.827076	109.121371	124.141875	142.448857	375.712103
0.852081	109.130949	124.150574	142.450146	375.731669
0.877086	109.140527	124.159273	142.451436	375.751235
0.902092	109.150097	124.167811	142.451422	375.769329
0.927097	109.159660	124.176210	142.450277	375.786147
0.952103	109.169223	124.184609	142.449132	375.802965
0.977108	109.178787	124.193008	142.447987	375.819782
1.002114	109.188350	124.201407	142.446842	375.836600
1.027119	109.197914	124.209807	142.445696	375.853417
1.052124	109.207478	124.218206	142.444551	375.870235
1.077130	109.217043	124.226605	142.443404	375.887052
1.102135	109.226607	124.235004	142.442258	375.903869
1.127141	109.236172	124.243403	142.441112	375.920686
1.152146	109.245818	124.251429	142.437369	375.934616
1.177152	109.255534	124.259135	142.431395	375.946064
1.202157	109.265250	124.266841	142.425420	375.957511
1.227162	109.274965	124.274547	142.419445	375.968957
1.252168	109.284680	124.282252	142.413470	375.980402
1.277173	109.294395	124.289957	142.407494	375.991846
1.302179	109.304109	124.297662	142.401517	376.003288
1.327184	109.313823	124.305367	142.395540	376.014730
1.352190	109.323536	124.313071	142.389563	376.026170
1.377195	109.333249	124.320776	142.383585	376.037610
1.402201	109.342746	124.327723	142.375100	376.045570
1.427206	109.352059	124.334026	142.364481	376.050566
1.452211	109.361373	124.340329	142.353861	376.055562
1.477217	109.370687	124.346631	142.343241	376.060559
1.502222	109.380001	124.352933	142.332621	376.065555
1.527228	109.389315	124.359235	142.322002	376.070552
1.552233	109.398629	124.365537	142.311382	376.075548
1.577239	109.407944	124.371839	142.300762	376.080545
1.602244	109.417259	124.378140	142.290142	376.085541
1.627249	109.426573	124.384441	142.279523	376.090538
1.652255	109.435897	124.390204	142.267100	376.093201
1.677260	109.445227	124.395512	142.253155	376.093894
1.702266	109.454556	124.400821	142.239209	376.094587
1.727271	109.463886	124.406130	142.225264	376.095280
1.752277	109.473215	124.411440	142.211319	376.095973
1.777282	109.482544	124.416750	142.197373	376.096667
1.802287	109.491873	124.422060	142.183428	376.097361
1.827293	109.501202	124.427371	142.169482	376.098055
1.852298	109.510531	124.432682	142.155537	376.098749
1.877304	109.519859	124.437993	142.141591	376.099444
1.902309	109.528779	124.442705	142.125037	376.096520
1.927315	109.537356	124.446914	142.106296	376.090566
1.952320	109.545933	124.451122	142.087555	376.084610
1.977325	109.554510	124.455329	142.068813	376.078652
2.002331	109.563087	124.459537	142.050070	376.072694
2.027336	109.571663	124.463743	142.031327	376.066734
2.052342	109.580240	124.467950	142.012583	376.060772
2.077347	109.588816	124.472156	141.993838	376.054810
2.102353	109.597392	124.476361	141.975092	376.048846
2.127358	109.605968	124.480567	141.956345	376.042880
2.152363	109.614613	124.484002	141.934156	376.032772
2.177369	109.623317	124.486798	141.909108	376.019223
2.202374	109.632020	124.489594	141.884060	376.005673
2.227380	109.640723	124.492389	141.859011	375.992123
2.252385	109.649426	124.495183	141.833962	375.978571
2.277391	109.658129	124.497978	141.808913	375.965020
2.302396	109.666832	124.500772	141.783863	375.951467
2.327401	109.675535	124.503565	141.758813	375.937914
2.352407	109.684238	124.506358	141.733763	375.924360
2.377412	109.692941	124.509151	141.708713	375.910805
2.402418	109.701509	124.511482	141.681282	375.894273
2.427423	109.709964	124.513434	141.651892	375.875289
2.452429	109.718419	124.515386	141.622502	375.856306
2.477434	109.726874	124.517338	141.593111	375.837324
2.502440	109.735329	124.519291	141.563722	375.818342
2.527445	109.743784	124.521245	141.534332	375.799361
2.552450	109.752239	124.523199	141.504943	375.780381
2.577456	109.760694	124.525153	141.475554	375.761401
2.602461	109.769149	124.527108	141.446165	375.742422
2.627467	109.777604	124.529063	141.416776	375.723443
2.652472	109.786129	124.530556	141.383107	375.699792
2.677478	109.794710	124.531671	141.345941	375.672322
2.702483	109.803291	124.532787	141.308774	375.644852
2.727488	109.811872	124.533902	141.271607	375.617382
2.752494	109.820453	124.535018	141.234440	375.589910
2.777499	109.829033	124.536133	141.197272	375.562438
2.802505	109.837614	124.537248	141.160103	375.534965
2.827510	109.846194	124.538364	141.122934	375.507492
2.852516	109.854774	124.539479	141.085764	375.480018
2.877521	109.863354	124.540595	141.048594	375.452543
2.902526	109.872000	124.541322	141.008487	375.421808
2.927532	109.880699	124.541734	140.966002	375.388435
2.952537	109.889399	124.542146	140.923517	375.355063
2.977543	109.898100	124.542559	140.881032	375.321691
3.002548	109.906801	124.542972	140.838547	375.288320
3.027554	109.915502	124.543385	140.796062	375.254949
3.052559	109.924204	124.543798	140.753577	375.221579
3.077564	109.932906	124.544212	140.711092	375.188210
3.102570	109.941608	124.544626	140.668607	375.154841
3.127575	109.950311	124.545040	140.626122	375.121473
3.152581	109.958803	124.544914	140.578124	375.081841
3.177586	109.967126	124.544355	140.525700	375.037181
3.202592	109.975448	124.543796	140.473276	374.992520
3.227597	109.983771	124.543237	140.420851	374.947859
3.252602	109.992093	124.542677	140.368427	374.903197
3.277608	110.000415	124.542116	140.316003	374.858534
3.302613	110.008737	124.541555	140.263579	374.813871
3.327619	110.017058	124.540994	140.211155	374.769207
3.352624	110.025380	124.540432	140.158730	374.724542
3.377630	110.033701	124.539870	140.106306	374.679877
3.402635	110.042095	124.538449	140.045470	374.626014
3.427640	110.050548	124.536344	139.977936	374.564828
3.452646	110.059001	124.534240	139.910402	374.503642
3.477651	110.067453	124.532135	139.842868	374.442456
3.502657	110.075906	124.530030	139.775333	374.381269
3.527662	110.084359	124.527925	139.707798	374.320082
3.552668	110.092811	124.525820	139.640263	374.258895
3.577673	110.101264	124.523714	139.572728	374.197707
3.602679	110.109717	124.521608	139.505193	374.136518
3.627684	110.118170	124.519503	139.437657	374.075329
3.652689	110.126134	124.515990	139.359198	374.001322
3.677695	110.133714	124.511368	139.272117	373.917199
3.702700	110.141294	124.506745	139.185035	373.833075
3.727706	110.148874	124.502123	139.097954	373.748951
3.752711	110.156453	124.497502	139.010872	373.664827
3.777717	110.164032	124.492880	138.923790	373.580703
3.802722	110.171611	124.488259	138.836708	373.496578
3.827727	110.179190	124.483638	138.749626	373.412453
3.852733	110.186768	124.479017	138.662543	373.328329
3.877738	110.194347	124.474396	138.575460	373.244204
3.902744	110.201024	124.468049	138.470437	373.139510
3.927749	110.206995	124.460350	138.351375	373.018719
3.952755	110.212966	124.452650	138.232312	372.897928
3.977760	110.218937	124.444951	138.113249	372.777137
4.002765	110.224909	124.437251	137.994187	372.656346
4.027771	110.230880	124.429551	137.875124	372.535555
4.052776	110.236851	124.421851	137.756062	372.414763
4.077782	110.242822	124.414150	137.636999	372.293972
4.102787	110.248794	124.406449	137.517936	372.173179
4.127793	110.254765	124.398748	137.398874	372.052387
4.152798	110.260307	124.389702	137.249179	371.899189
4.177803	110.265516	124.379613	137.075716	371.720845
4.202809	110.270726	124.369524	136.902251	371.542501
4.227814	110.275935	124.359436	136.728785	371.364156
4.252820	110.281144	124.349348	136.555317	371.185809
4.277825	110.286353	124.339260	136.381848	371.007461
4.302831	110.291562	124.329173	136.208378	370.829113
4.327836	110.296772	124.319086	136.034905	370.650763
4.352841	110.301981	124.309000	135.861432	370.472412
4.377847	110.307190	124.298914	135.687956	370.294060
4.402852	110.312265	124.288034	135.454291	370.054589
4.427858	110.317236	124.276543	135.174321	369.768099
4.452863	110.322207	124.265052	134.894348	369.481607
4.477869	110.327178	124.253561	134.614374	369.195113
4.502874	110.332149	124.242070	134.334399	368.908618
4.527879	110.337120	124.230579	134.054421	368.622120
4.552885	110.342091	124.219088	133.774442	368.335621
4.577890	110.347062	124.207597	133.494461	368.049120
4.602896	110.352033	124.196106	133.214478	367.762617
4.627901	110.357004	124.184615	132.934494	367.476113
4.652907	110.361899	124.172172	132.488733	367.022804
4.677912	110.366736	124.159002	131.916528	366.442267
4.702918	110.371573	124.145832	131.344325	365.861730
4.727923	110.376410	124.132661	130.772122	365.281193
4.752928	110.381246	124.119490	130.199921	364.700657
4.777934	110.386082	124.106318	129.627721	364.120121
4.802939	110.390919	124.093146	129.055521	363.539586
4.827945	110.395754	124.079974	128.483323	362.959051
4.852950	110.400590	124.066801	127.911126	362.378516
4.877956	110.405426	124.053628	127.338929	361.797982
4.902961	110.410268	124.039495	126.170672	360.620435
4.927966	110.415117	124.024636	124.551652	358.991404
4.952972	110.419965	124.009778	122.932632	357.362375
4.977977	110.424814	123.994919	121.313614	355.733347
5.002983	110.429663	123.980060	119.694597	354.104321
5.027988	110.434512	123.965202	118.075582	352.475296
5.052994	110.439361	123.950343	116.456567	350.846272
5.077999	110.444211	123.935485	114.837554	349.217250
5.103004	110.449061	123.920626	113.218542	347.588229
5.128010	110.453911	123.905768	111.599531	345.959210
5.153015	110.458747	123.890277	106.812461	341.161484
5.178021	110.463574	123.874311	99.650051	333.987936
5.203026	110.468401	123.858346	92.487655	326.814402
5.228032	110.473228	123.842382	85.325273	319.640882
5.253037	110.478055	123.826417	78.162903	312.467376
5.278042	110.482882	123.810454	71.000548	305.293883
5.303048	110.487710	123.794490	63.838205	298.120405
5.328053	110.492537	123.778527	56.675877	290.946942
5.353059	110.497365	123.762565	49.513561	283.773492
5.378064	110.502193	123.746603	42.351259	276.600056
5.403070	110.508725	123.731660	38.369717	272.610102
5.428075	110.516522	123.717474	36.752640	270.986636
5.453080	110.524319	123.703288	35.135556	269.363163
5.478086	110.532116	123.689101	33.518464	267.739681
5.503091	110.539913	123.674915	31.901365	266.116192
5.528097	110.547709	123.660728	30.284259	264.492695
5.553102	110.555505	123.646541	28.667145	262.869190
5.578108	110.563301	123.632353	27.050023	261.245678
5.603113	110.571097	123.618166	25.432894	259.622157
5.628118	110.578893	123.603978	23.815758	257.998629
5.653124	110.588336	123.590280	22.795271	256.973886
5.678129	110.598992	123.576943	22.214521	256.390456
5.703135	110.609649	123.563606	21.633771	255.807025
5.728140	110.620306	123.550268	21.053020	255.223594
5.753146	110.630962	123.536931	20.472269	254.640162
5.778151	110.641619	123.523593	19.891518	254.056730
5.803157	110.652276	123.510255	19.310767	253.473297
5.828162	110.662932	123.496917	18.730016	252.889864
5.853167	110.673589	123.483578	18.149264	252.306431
5.878173	110.684246	123.470239	17.568512	251.722997
5.903178	110.695123	123.456028	17.157770	251.308921
5.928184	110.706162	123.441179	16.871253	251.018594
5.953189	110.717200	123.426331	16.584737	250.728268
5.978195	110.728239	123.411483	16.298222	250.437943
6.003200	110.739277	123.396635	16.011706	250.147619
6.028205	110.750315	123.381788	15.725192	249.857295
6.053211	110.761353	123.366941	15.438678	249.566972
6.078216	110.772391	123.352095	15.152164	249.276649
6.103222	110.783428	123.337249	14.865651	248.986328
6.128227	110.794465	123.322403	14.579138	248.696007
6.153233	110.805576	123.306236	14.354616	248.466428
6.178238	110.816740	123.289111	14.174998	248.280849
6.203243	110.827904	123.271985	13.995380	248.095269
6.228249	110.839068	123.254859	13.815761	247.909688
6.253254	110.850232	123.237733	13.636141	247.724105
6.278260	110.861396	123.220606	13.456520	247.538521
6.303265	110.872560	123.203479	13.276898	247.352936
6.328271	110.883724	123.186351	13.097274	247.167349
6.353276	110.894888	123.169223	12.917650	246.981761
6.378281	110.906052	123.152094	12.738025	246.796171
6.403287	110.917162	123.133857	12.588685	246.639704
6.428292	110.928234	123.114825	12.461095	246.504154
6.453298	110.939307	123.095793	12.333505	246.368605
6.478303	110.950379	123.076762	12.205915	246.233056
6.503309	110.961452	123.057731	12.078326	246.097508
6.528314	110.972524	123.038700	11.950737	245.961962
6.553319	110.983597	123.019670	11.823148	245.826416
6.578325	110.994670	123.000640	11.695560	245.690870
6.603330	111.005744	122.981611	11.567971	245.555326
6.628336	111.016817	122.962582	11.440383	245.419783
6.653341	111.027584	122.941845	11.329835	245.299264
6.678347	111.038133	122.919891	11.231418	245.189442
6.703352	111.048682	122.897937	11.133001	245.079619
6.728357	111.059230	122.875983	11.034583	244.969797
6.753363	111.069779	122.854030	10.936166	244.859974
6.778368	111.080327	122.832076	10.837748	244.750151
6.803374	111.090875	122.810123	10.739330	244.640328
6.828379	111.101423	122.788171	10.640911	244.530504
6.853385	111.111970	122.766218	10.542493	244.420681
6.878390	111.122518	122.744265	10.444074	244.310857
6.903396	111.132350	122.719841	10.354896	244.207087
6.928401	111.141676	122.693672	10.272242	244.107590
6.953406	111.151003	122.667502	10.189587	244.008092
6.978412	111.160330	122.641332	10.106931	243.908592
7.003417	111.169656	122.615162	10.024275	243.809092
7.028423	111.178982	122.588992	9.941618	243.709592
7.053428	111.188308	122.562821	9.858961	243.610090
7.078434	111.197634	122.536650	9.776303	243.510587
7.103439	111.206959	122.510479	9.693645	243.411083
7.128444	111.216284	122.484308	9.610986	243.311579
7.153450	111.223648	122.454431	9.534401	243.212480
7.178455	111.229638	122.421961	9.462066	243.113665
7.203461	111.235628	122.389490	9.389731	243.014849
7.228466	111.241618	122.357019	9.317396	242.916033
7.253472	111.247608	122.324547	9.245061	242.817217
7.278477	111.253599	122.292075	9.172726	242.718400
7.303482	111.259589	122.259603	9.100391	242.619582
7.328488	111.265579	122.227130	9.028056	242.520765
7.353493	111.271569	122.194656	8.955721	242.421947
7.378499	111.277559	122.162182	8.883386	242.323128
7.403504	111.281952	122.125794	8.816709	242.224455
7.428510	111.285236	122.086692	8.753956	242.125883
7.453515	111.288521	122.047590	8.691202	242.027313
7.478520	111.291806	122.008489	8.628448	241.928743
7.503526	111.295091	121.969389	8.565694	241.830174
7.528531	111.298377	121.930290	8.502939	241.731605
7.553537	111.301663	121.891191	8.440183	241.633037
7.578542	111.304949	121.852094	8.377427	241.534470
7.603548	111.308236	121.812997	8.314670	241.435904
7.628553	111.311524	121.773901	8.251913	241.337338
7.653558	111.314198	121.731590	8.191533	241.237321
7.678564	111.316450	121.687066	8.132788	241.136304
7.703569	111.318703	121.642542	8.074042	241.035287
7.728575	111.320955	121.598018	8.015297	240.934269
7.753580	111.323207	121.553493	7.956551	240.833251
7.778586	111.325460	121.508967	7.897806	240.732233
7.803591	111.327712	121.464442	7.839060	240.631214
7.828596	111.329964	121.419916	7.780315	240.530194
7.853602	111.332217	121.375389	7.721569	240.429175
7.878607	111.334469	121.330862	7.662824	240.328155
7.903613	111.335662	121.282354	7.608937	240.226954
7.928618	111.336134	121.231132	7.558364	240.125630
7.953624	111.336604	121.179909	7.507792	240.024306
7.978629	111.337075	121.128687	7.457219	239.922981
8.003635	111.337545	121.077465	7.406647	239.821657
8.028640	111.338015	121.026243	7.356075	239.720332
8.053645	111.338484	120.975021	7.305503	239.619008
8.078651	111.338953	120.923798	7.254932	239.517683
8.103656	111.339421	120.872576	7.204360	239.416358
8.128662	111.339890	120.821354	7.153789	239.315033
8.153667	111.338532	120.764962	7.105757	239.209251
8.178673	111.335942	120.705076	7.059439	239.100457
8.203678	111.333351	120.645190	7.013122	238.991663
8.228683	111.330761	120.585304	6.966804	238.882868
8.253689	111.328171	120.525418	6.920486	238.774074
8.278694	111.325581	120.465532	6.874167	238.665280
8.303700	111.322991	120.405646	6.827849	238.556486
8.328705	111.320402	120.345760	6.781530	238.447691
8.353711	111.317812	120.285874	6.735211	238.338897
8.378716	111.315223	120.225988	6.688892	238.230102
8.403721	111.311215	120.161849	6.643287	238.116350
8.428727	111.306256	120.094860	6.598160	237.999276
8.453732	111.301298	120.027870	6.553033	237.882201
8.478738	111.296339	119.960880	6.507906	237.765125
8.503743	111.291381	119.893889	6.462779	237.648048
8.528749	111.286422	119.826896	6.417652	237.530970
8.553754	111.281464	119.759903	6.372525	237.413892
8.578759	111.276505	119.692910	6.327398	237.296813
8.603765	111.271547	119.625915	6.282271	237.179733
8.628770	111.266589	119.558920	6.237144	237.062652
8.653776	111.262585	119.488988	6.194768	236.946341
8.678781	111.259216	119.417107	6.154219	236.830542
8.703787	111.255846	119.345228	6.113669	236.714744
8.728792	111.252477	119.273349	6.073119	236.598946
8.753797	111.249108	119.201471	6.032569	236.483148
8.778803	111.245740	119.129594	5.992018	236.367352
8.803808	111.242371	119.057718	5.951466	236.251555
8.828814	111.239003	118.985843	5.910914	236.135759
8.853819	111.235635	118.913968	5.870362	236.019964
8.878825	111.232267	118.842094	5.829808	235.904169
8.903830	111.230360	118.765800	5.791409	235.787570
8.928835	111.229417	118.686595	5.754429	235.670440
8.953841	111.228473	118.607390	5.717448	235.553311
8.978846	111.227528	118.528186	5.680468	235.436182
9.003852	111.226584	118.448982	5.643488	235.319054
9.028857	111.225640	118.369779	5.606508	235.201926
9.053863	111.224695	118.290576	5.569528	235.084799
9.078868	111.223750	118.211374	5.532549	234.967672
9.103874	111.222805	118.132171	5.495570	234.850546
9.128879	111.221860	118.052970	5.458591	234.733420
9.153884	111.221315	117.965967	5.422618	234.609900
9.178890	111.221032	117.873873	5.387302	234.482207
9.203895	111.220748	117.781779	5.351987	234.354514
9.228901	111.220465	117.689685	5.316671	234.226821
9.253906	111.220182	117.597591	5.281356	234.099129
9.278912	111.219899	117.505497	5.246041	233.971436
9.303917	111.219615	117.413403	5.210726	233.843744
9.328922	111.219332	117.321309	5.175412	233.716053
9.353928	111.219049	117.229215	5.140097	233.588361
9.378933	111.218766	117.137121	5.104783	233.460670
9.403939	111.218423	117.030774	5.071044	233.320241
9.428944	111.218042	116.915209	5.038322	233.171573
9.453950	111.217661	116.799643	5.005600	233.022905
9.478955	111.217281	116.684077	4.972878	232.874236
9.503960	111.216900	116.568511	4.940156	232.725568
9.528966	111.216520	116.452946	4.907434	232.576899
9.553971	111.216140	116.337380	4.874711	232.428231
9.578977	111.215760	116.221814	4.841988	232.279562
9.603982	111.215381	116.106248	4.809264	232.130893
9.628988	111.215001	115.990683	4.776541	231.982225
9.653993	111.214210	115.850279	4.745559	231.810047
9.678998	111.213154	115.693949	4.715694	231.622797
9.704004	111.212097	115.537618	4.685829	231.435544
9.729009	111.211040	115.381287	4.655964	231.248291
9.754015	111.209983	115.224954	4.626099	231.061036
9.779020	111.208926	115.068620	4.596234	230.873779
9.804026	111.207868	114.912285	4.566369	230.686522
9.829031	111.206810	114.755949	4.536503	230.499262
9.854036	111.205751	114.599612	4.506638	230.312002
9.879042	111.204692	114.443274	4.476773	230.124740
9.904047	111.203463	114.237297	4.447390	229.888150
9.929053	111.202126	113.999775	4.418312	229.620213
9.954058	111.200790	113.762251	4.389234	229.352275
9.979064	111.199454	113.524726	4.360156	229.084336
10.004069	111.198118	113.287200	4.331078	228.816395
10.029074	111.196782	113.049673	4.301999	228.548454
10.054080	111.195446	112.812145	4.272920	228.280511
10.079085	111.194111	112.574615	4.243841	228.012568
10.104091	111.192776	112.337085	4.214762	227.744623
10.129096	111.191440	112.099554	4.185683	227.476677
