Patient Name: FANTOMARW3, 
Patient ID: 15072016
Plan: Perf Fot Eq4
Course: C1
Date: Thursday, July 21, 2016 6:42:09 PM
Exported by: laldrovandi

Start: (-25.00, 1.60, 0.00)
End:   (25.00, 1.60, 0.00)

	10x10	40x40	10x10w15	30x30w15	10x10w30	30x30w30	10x10w45	20x20w45	10x10w60	15x15w60	Total
16.775072	2.096877	103.793111	3.220530	114.604302	3.536254	130.503761	2.931228	150.101190	3.407554	13.632634	527.827440
16.800072	2.110549	103.794751	3.232910	114.577202	3.547603	130.393027	2.940436	149.934162	3.418013	14.041757	527.990409
16.825072	2.124222	103.796391	3.245290	114.550102	3.558951	130.282292	2.949645	149.767134	3.428472	14.450879	528.153378
16.850072	2.137895	103.798031	3.257670	114.523001	3.570300	130.171558	2.958854	149.600106	3.438931	14.860002	528.316347
16.875072	2.151720	103.800387	3.270156	114.496523	3.581707	130.061428	2.968118	149.432940	3.449533	15.420986	528.633498
16.900072	2.166270	103.806133	3.283140	114.472987	3.593388	129.954159	2.977647	149.265121	3.460812	16.700693	529.680351
16.925072	2.180821	103.811879	3.296125	114.449452	3.605070	129.846890	2.987177	149.097302	3.472090	17.980401	530.727205
16.950072	2.195371	103.817625	3.309110	114.425916	3.616751	129.739620	2.996706	148.929483	3.483369	19.260108	531.774059
16.975072	2.209921	103.823371	3.322095	114.402380	3.628433	129.632351	3.006235	148.761663	3.494648	20.539815	532.820912
17.000072	2.224471	103.829117	3.335079	114.378845	3.640114	129.525082	3.015764	148.593844	3.505926	21.819523	533.867766
17.025073	2.239021	103.834863	3.348064	114.355309	3.651795	129.417813	3.025294	148.426025	3.517205	23.099230	534.914619
17.050073	2.253571	103.840609	3.361049	114.331773	3.663477	129.310544	3.034823	148.258206	3.528484	24.378938	535.961473
17.075073	2.268121	103.846355	3.374033	114.308238	3.675158	129.203275	3.044352	148.090387	3.539762	25.658645	537.008326
17.100073	2.282671	103.852101	3.387018	114.284702	3.686840	129.096006	3.053881	147.922568	3.551041	26.938352	538.055180
17.125073	2.297337	103.856865	3.400075	114.260016	3.698649	128.987954	3.063547	147.752683	3.562404	29.127532	540.007061
17.150073	2.312549	103.856986	3.413472	114.229889	3.711066	128.876197	3.073858	147.573022	3.574164	35.619756	546.240960
17.175073	2.327762	103.857107	3.426868	114.199762	3.723483	128.764441	3.084170	147.393361	3.585925	42.111981	552.474859
17.200073	2.342975	103.857227	3.440265	114.169635	3.735900	128.652684	3.094481	147.213701	3.597685	48.604205	558.708758
17.225073	2.358187	103.857348	3.453662	114.139508	3.748316	128.540928	3.104792	147.034040	3.609446	55.096429	564.942658
17.250074	2.373400	103.857469	3.467059	114.109381	3.760733	128.429171	3.115104	146.854380	3.621206	61.588654	571.176557
17.275074	2.388613	103.857589	3.480455	114.079254	3.773150	128.317415	3.125415	146.674719	3.632967	68.080878	577.410456
17.300074	2.403825	103.857710	3.493852	114.049127	3.785567	128.205658	3.135727	146.495059	3.644727	74.573103	583.644355
17.325074	2.419038	103.857831	3.507249	114.019000	3.797984	128.093902	3.146038	146.315398	3.656488	81.065327	589.878254
17.350074	2.434251	103.857951	3.520646	113.988873	3.810400	127.982145	3.156350	146.135737	3.668248	87.557552	596.112153
17.375074	2.449611	103.857067	3.534149	113.957585	3.822887	127.869689	3.166716	145.954375	3.680086	94.117872	602.410036
17.400074	2.465668	103.851427	3.548158	113.920804	3.835701	127.753924	3.177346	145.764965	3.692286	101.000281	609.010561
17.425074	2.481726	103.845788	3.562167	113.884023	3.848516	127.638159	3.187975	145.575555	3.704487	107.882691	615.611086
17.450074	2.497783	103.840149	3.576175	113.847243	3.861331	127.522394	3.198604	145.386144	3.716687	114.765101	622.211611
17.475074	2.513841	103.834509	3.590184	113.810462	3.874146	127.406629	3.209233	145.196734	3.728888	121.647511	628.812136
17.500075	2.529898	103.828870	3.604193	113.773682	3.886961	127.290863	3.219863	145.007324	3.741088	128.529920	635.412661
17.525075	2.545956	103.823231	3.618201	113.736901	3.899776	127.175098	3.230492	144.817914	3.753289	135.412330	642.013186
17.550075	2.562013	103.817591	3.632210	113.700120	3.912591	127.059333	3.241121	144.628503	3.765489	142.294740	648.613711
17.575075	2.578070	103.811952	3.646219	113.663340	3.925405	126.943568	3.251750	144.439093	3.777690	149.177150	655.214236
17.600075	2.594128	103.806312	3.660227	113.626559	3.938220	126.827803	3.262379	144.249683	3.789890	156.059559	661.814761
17.625075	2.610570	103.800194	3.674577	113.589150	3.951437	126.711767	3.273403	144.059353	3.802609	161.960585	667.433646
17.650075	2.628830	103.791808	3.690538	113.548772	3.966558	126.594455	3.286293	143.864677	3.817779	163.221066	668.410777
17.675075	2.647090	103.783423	3.706500	113.508395	3.981678	126.477142	3.299183	143.670001	3.832949	164.481548	669.387909
17.700075	2.665350	103.775038	3.722461	113.468017	3.996798	126.359830	3.312073	143.475324	3.848119	165.742029	670.365040
17.725076	2.683610	103.766652	3.738423	113.427639	4.011918	126.242517	3.324963	143.280648	3.863289	167.002511	671.342171
17.750076	2.701870	103.758267	3.754384	113.387261	4.027038	126.125205	3.337854	143.085972	3.878459	168.262993	672.319303
17.775076	2.720130	103.749881	3.770346	113.346883	4.042158	126.007892	3.350744	142.891296	3.893629	169.523474	673.296434
17.800076	2.738390	103.741496	3.786307	113.306505	4.057278	125.890580	3.363634	142.696619	3.908800	170.783956	674.273565
17.825076	2.756651	103.733111	3.802269	113.266128	4.072398	125.773267	3.376524	142.501943	3.923970	172.044437	675.250696
17.850076	2.774911	103.724725	3.818230	113.225750	4.087518	125.655955	3.389414	142.307267	3.939140	173.304919	676.227828
17.875076	2.793699	103.716100	3.834689	113.185033	4.103059	125.538298	3.402792	142.112011	3.954830	174.399983	677.040494
17.900076	2.814984	103.706341	3.853498	113.142717	4.120587	125.419016	3.418480	141.914015	3.972980	174.713087	677.075703
17.925076	2.836269	103.696581	3.872308	113.100400	4.138116	125.299733	3.434167	141.716018	3.991129	175.026191	677.110913
17.950077	2.857554	103.686822	3.891117	113.058084	4.155645	125.180451	3.449855	141.518022	4.009279	175.339296	677.146123
17.975077	2.878838	103.677062	3.909926	113.015768	4.173174	125.061168	3.465542	141.320026	4.027428	175.652400	677.181333
18.000077	2.900123	103.667303	3.928736	112.973451	4.190702	124.941886	3.481230	141.122030	4.045578	175.965504	677.216543
18.025077	2.921408	103.657544	3.947545	112.931135	4.208231	124.822603	3.496918	140.924033	4.063728	176.278608	677.251753
18.050077	2.942693	103.647784	3.966355	112.888818	4.225760	124.703321	3.512605	140.726037	4.081877	176.591713	677.286963
18.075077	2.963978	103.638025	3.985164	112.846502	4.243288	124.584038	3.528293	140.528041	4.100027	176.904817	677.322173
18.100077	2.985263	103.628266	4.003973	112.804185	4.260817	124.464756	3.543980	140.330045	4.118177	177.217921	677.357382
18.125077	3.007249	103.618386	4.023506	112.761714	4.279221	124.345278	3.560552	140.131612	4.137441	177.471380	677.336338
18.150077	3.032545	103.607940	4.046456	112.718510	4.301761	124.224881	3.581299	139.931116	4.161972	177.442965	677.049446
18.175077	3.057841	103.597494	4.069406	112.675306	4.324301	124.104484	3.602046	139.730621	4.186504	177.414551	676.762554
18.200078	3.083137	103.587048	4.092356	112.632103	4.346841	123.984087	3.622793	139.530126	4.211035	177.386136	676.475662
18.225078	3.108434	103.576602	4.115306	112.588899	4.369381	123.863690	3.643541	139.329630	4.235567	177.357721	676.188771
18.250078	3.133730	103.566156	4.138256	112.545696	4.391921	123.743292	3.664288	139.129135	4.260098	177.329307	675.901879
18.275078	3.159026	103.555710	4.161207	112.502492	4.414461	123.622895	3.685035	138.928639	4.284630	177.300892	675.614987
18.300078	3.184323	103.545264	4.184157	112.459288	4.437001	123.502498	3.705783	138.728144	4.309161	177.272478	675.328095
18.325078	3.209619	103.534818	4.207107	112.416085	4.459541	123.382101	3.726530	138.527648	4.333693	177.244063	675.041204
18.350078	3.234915	103.524372	4.230057	112.372881	4.482081	123.261704	3.747277	138.327153	4.358224	177.215649	674.754312
18.375078	3.261961	103.513875	4.254788	112.329609	4.506552	123.141306	3.769982	138.127072	4.385203	177.146460	674.436809
18.400078	3.297272	103.503137	4.287936	112.286016	4.540147	123.020908	3.801938	137.928946	4.423747	176.884639	673.974684
18.425079	3.332582	103.492399	4.321084	112.242422	4.573743	122.900509	3.833893	137.730821	4.462290	176.622817	673.512560
18.450079	3.367893	103.481661	4.354231	112.198828	4.607339	122.780111	3.865848	137.532695	4.500834	176.360996	673.050435
18.475079	3.403203	103.470923	4.387379	112.155235	4.640934	122.659712	3.897804	137.334570	4.539377	176.099174	672.588311
18.500079	3.438514	103.460185	4.420526	112.111641	4.674530	122.539314	3.929759	137.136444	4.577921	175.837353	672.126187
18.525079	3.473825	103.449447	4.453674	112.068047	4.708125	122.418915	3.961715	136.938319	4.616464	175.575532	671.664062
18.550079	3.509135	103.438709	4.486821	112.024454	4.741721	122.298517	3.993670	136.740194	4.655007	175.313710	671.201938
18.575079	3.544446	103.427971	4.519969	111.980860	4.775317	122.178118	4.025625	136.542068	4.693551	175.051889	670.739814
18.600079	3.579757	103.417233	4.553117	111.937266	4.808912	122.057719	4.057581	136.343943	4.732094	174.790068	670.277689
18.625079	3.618322	103.406609	4.589795	111.893664	4.846474	121.937554	4.093650	136.147296	4.775725	174.511048	669.820138
18.650079	3.672260	103.396529	4.643151	111.850018	4.902769	121.818493	4.149149	135.957635	4.843383	174.150798	669.384183
18.675080	3.726198	103.386448	4.696507	111.806372	4.959063	121.699431	4.204647	135.767974	4.911040	173.790549	668.948229
18.700080	3.780136	103.376367	4.749863	111.762726	5.015358	121.580369	4.260146	135.578312	4.978698	173.430299	668.512274
18.725080	3.834074	103.366287	4.803218	111.719080	5.071652	121.461307	4.315645	135.388651	5.046356	173.070050	668.076320
18.750080	3.888012	103.356206	4.856574	111.675434	5.127947	121.342245	4.371144	135.198990	5.114013	172.709800	667.640366
18.775080	3.941950	103.346125	4.909930	111.631789	5.184242	121.223184	4.426643	135.009328	5.181671	172.349551	667.204411
18.800080	3.995887	103.336044	4.963286	111.588143	5.240536	121.104122	4.482141	134.819667	5.249329	171.989302	666.768457
18.825080	4.049825	103.325964	5.016642	111.544497	5.296831	120.985060	4.537640	134.630006	5.316986	171.629052	666.332502
18.850080	4.103763	103.315883	5.069997	111.500851	5.353125	120.865998	4.593139	134.440344	5.384644	171.268803	665.896548
18.875080	4.164963	103.305925	5.131370	111.457409	5.418479	120.747465	4.658078	134.251782	5.463988	170.903425	665.502885
18.900081	4.260449	103.296550	5.230598	111.414932	5.526607	120.631429	4.767588	134.068412	5.598510	170.513834	665.308908
18.925081	4.355934	103.287175	5.329825	111.372455	5.634735	120.515394	4.877098	133.885041	5.733031	170.124243	665.114931
18.950081	4.451420	103.277799	5.429053	111.329978	5.742862	120.399358	4.986609	133.701670	5.867553	169.734652	664.920954
18.975081	4.546906	103.268424	5.528280	111.287501	5.850990	120.283322	5.096119	133.518299	6.002075	169.345061	664.726977
19.000081	4.642392	103.259048	5.627508	111.245023	5.959118	120.167286	5.205629	133.334929	6.136597	168.955470	664.532999
19.025081	4.737877	103.249673	5.726735	111.202546	6.067246	120.051250	5.315139	133.151558	6.271118	168.565879	664.339022
19.050081	4.833363	103.240298	5.825962	111.160069	6.175373	119.935214	5.424650	132.968187	6.405640	168.176288	664.145045
19.075081	4.928849	103.230922	5.925190	111.117592	6.283501	119.819178	5.534160	132.784816	6.540162	167.786698	663.951068
19.100081	5.024335	103.221547	6.024417	111.075114	6.391629	119.703143	5.643670	132.601445	6.674683	167.397107	663.757090
19.125082	5.138118	103.212382	6.143961	111.032840	6.522718	119.589062	5.777065	132.418582	6.838383	167.006129	663.679240
19.150082	5.338267	103.204214	6.359403	110.991523	6.762186	119.484212	6.023196	132.238116	7.139810	166.608604	664.149531
19.175082	5.538417	103.196045	6.574844	110.950206	7.001654	119.379361	6.269327	132.057650	7.441237	166.211080	664.619822
19.200082	5.738567	103.187876	6.790286	110.908888	7.241122	119.274511	6.515459	131.877184	7.742664	165.813556	665.090112
19.225082	5.938716	103.179708	7.005728	110.867571	7.480591	119.169660	6.761590	131.696718	8.044090	165.416032	665.560403
19.250082	6.138866	103.171539	7.221169	110.826254	7.720059	119.064810	7.007721	131.516251	8.345517	165.018507	666.030694
19.275082	6.339016	103.163370	7.436611	110.784937	7.959527	118.959959	7.253853	131.335785	8.646944	164.620983	666.500985
19.300082	6.539165	103.155202	7.652052	110.743619	8.198995	118.855109	7.499984	131.155319	8.948371	164.223459	666.971276
19.325082	6.739315	103.147033	7.867494	110.702302	8.438463	118.750259	7.746115	130.974853	9.249797	163.825935	667.441566
19.350082	6.939465	103.138864	8.082936	110.660985	8.677932	118.645408	7.992247	130.794387	9.551224	163.428410	667.911857
19.375083	7.206699	103.130353	8.371773	110.619319	8.998054	118.542808	8.324678	130.614074	9.956967	163.030273	668.794997
19.400083	7.790488	103.120222	9.006947	110.576008	9.698766	118.450825	9.064343	130.434484	10.854954	162.629246	671.626284
19.425083	8.374278	103.110092	9.642122	110.532698	10.399479	118.358842	9.804007	130.254895	11.752941	162.228218	674.457571
19.450083	8.958068	103.099962	10.277296	110.489387	11.100191	118.266858	10.543672	130.075306	12.650928	161.827191	677.288859
19.475083	9.541857	103.089832	10.912471	110.446076	11.800903	118.174875	11.283336	129.895716	13.548915	161.426163	680.120146
19.500083	10.125647	103.079702	11.547646	110.402765	12.501616	118.082892	12.023001	129.716127	14.446902	161.025136	682.951433
19.525083	10.709436	103.069572	12.182820	110.359454	13.202328	117.990909	12.762665	129.536537	15.344889	160.624108	685.782721
19.550083	11.293226	103.059442	12.817995	110.316144	13.903040	117.898926	13.502330	129.356948	16.242876	160.223081	688.614008
19.575083	11.877016	103.049312	13.453169	110.272833	14.603753	117.806943	14.241994	129.177359	17.140863	159.822053	691.445295
19.600084	12.460805	103.039182	14.088344	110.229522	15.304465	117.714960	14.981659	128.997769	18.038850	159.421026	694.276583
19.625084	13.436824	103.027429	15.139500	110.184624	16.444143	117.622107	16.207420	128.817903	19.522493	159.017750	699.420194
19.650084	16.263141	103.008024	18.153007	110.132242	19.654594	117.525153	19.726292	128.636729	23.768911	158.603866	715.471961
19.675084	19.089458	102.988619	21.166514	110.079859	22.865046	117.428199	23.245164	128.455556	28.015329	158.189983	731.523728
19.700084	21.915776	102.969213	24.180021	110.027477	26.075498	117.331244	26.764036	128.274383	32.261747	157.776100	747.575495
19.725084	24.742093	102.949808	27.193528	109.975094	29.285949	117.234290	30.282909	128.093209	36.508165	157.362216	763.627262
19.750084	27.568411	102.930402	30.207036	109.922712	32.496401	117.137335	33.801781	127.912036	40.754583	156.948333	779.679029
19.775084	30.394728	102.910997	33.220543	109.870329	35.706853	117.040381	37.320653	127.730862	45.001001	156.534449	795.730796
19.800084	33.221045	102.891592	36.234050	109.817947	38.917305	116.943427	40.839525	127.549689	49.247418	156.120566	811.782563
19.825085	36.047363	102.872186	39.247557	109.765564	42.127756	116.846472	44.358397	127.368516	53.493836	155.706683	827.834330
19.850085	38.873680	102.852781	42.261064	109.713181	45.338208	116.749518	47.877269	127.187342	57.740254	155.292799	843.886097
19.875085	42.034476	102.832069	45.625270	109.659600	48.913303	116.651744	51.801817	127.007214	62.465868	154.878366	861.869728
19.900085	46.772677	102.805198	50.643376	109.600368	54.208057	116.550106	57.639535	126.832012	69.451373	154.461342	888.964043
19.925085	51.510877	102.778328	55.661481	109.541135	59.502812	116.448469	63.477253	126.656810	76.436878	154.044317	916.058359
19.950085	56.249078	102.751457	60.679587	109.481902	64.797566	116.346831	69.314971	126.481608	83.422383	153.627292	943.152674
19.975085	60.987279	102.724586	65.697692	109.422669	70.092321	116.245193	75.152689	126.306406	90.407888	153.210267	970.246990
20.000085	65.725479	102.697715	70.715798	109.363436	75.387076	116.143555	80.990407	126.131204	97.393392	152.793243	997.341305
20.025085	70.463680	102.670845	75.733903	109.304203	80.681830	116.041918	86.828124	125.956002	104.378897	152.376218	1024.435620
20.050085	75.201880	102.643974	80.752009	109.244971	85.976585	115.940280	92.665842	125.780801	111.364402	151.959193	1051.529936
20.075086	79.940081	102.617103	85.770114	109.185738	91.271339	115.838642	98.503560	125.605599	118.349907	151.542168	1078.624251
20.100086	84.678281	102.590232	90.788220	109.126505	96.566094	115.737004	104.341278	125.430397	125.335412	151.125144	1105.718567
20.125086	88.734030	102.563402	95.081621	109.067196	101.096664	115.635355	109.322741	125.256771	131.270515	150.712290	1128.740584
20.150086	89.572278	102.536762	95.958321	109.007528	102.024398	115.533650	110.267292	125.090578	132.253377	150.319103	1132.563285
20.175086	90.410526	102.510122	96.835020	108.947860	102.952132	115.431945	111.211843	124.924385	133.236238	149.925915	1136.385987
20.200086	91.248774	102.483482	97.711720	108.888192	103.879866	115.330240	112.156395	124.758192	134.219100	149.532728	1140.208688
20.225086	92.087023	102.456842	98.588420	108.828525	104.807599	115.228535	113.100946	124.591999	135.201962	149.139540	1144.031390
20.250086	92.925271	102.430202	99.465120	108.768857	105.735333	115.126830	114.045497	124.425806	136.184824	148.746353	1147.854091
20.275086	93.763519	102.403562	100.341819	108.709189	106.663067	115.025125	114.990048	124.259612	137.167685	148.353165	1151.676793
20.300087	94.601768	102.376922	101.218519	108.649521	107.590801	114.923419	115.934600	124.093419	138.150547	147.959978	1155.499494
20.325087	95.440016	102.350282	102.095219	108.589854	108.518535	114.821714	116.879151	123.927226	139.133409	147.566790	1159.322196
20.350087	96.278264	102.323642	102.971919	108.530186	109.446269	114.720009	117.823702	123.761033	140.116271	147.173603	1163.144897
20.375087	97.010364	102.297468	103.732719	108.470912	110.246898	114.618645	118.630644	123.595820	140.933669	146.786280	1166.323419
20.400087	97.242166	102.273496	103.947258	108.413496	110.448451	114.518883	118.789002	123.435228	140.971200	146.426597	1166.465776
