Patient Name: FANTOMARW3, 
Patient ID: 15072016
Plan: Perf Fot Eq4
Course: C1
Date: Thursday, July 21, 2016 6:33:23 PM
Exported by: laldrovandi

Start: (-25.01, 10.00, 0.00)
End:   (25.00, 10.00, 0.00)

	10x10	40x40	10x10w15	30x30w15	10x10w30	30x30w30	10x10w45	20x20w45	10x10w60	15x15w60	Total
30.780936	13.786436	73.246521	13.760008	66.915022	13.281748	62.306137	12.210575	56.708014	11.140123	47.432398	370.786981
30.805940	13.034777	73.251923	13.040331	66.894448	12.588364	62.266750	11.560474	56.648752	10.573070	47.346192	367.205079
30.830945	12.283118	73.257325	12.320653	66.873874	11.894981	62.227362	10.910372	56.589489	10.006017	47.259985	363.623177
30.855950	11.531458	73.262728	11.600976	66.853300	11.201598	62.187974	10.260270	56.530227	9.438964	47.173779	360.041275
30.880955	10.795387	73.268066	10.896044	66.832669	10.522225	62.148546	9.623361	56.470903	8.883303	47.087467	356.527971
30.905960	10.522884	73.271503	10.629642	66.810339	10.259507	62.107915	9.378776	56.409740	8.666426	46.998000	355.054731
30.930965	10.250381	73.274939	10.363240	66.788009	9.996788	62.067283	9.134191	56.348577	8.449549	46.908534	353.581492
30.955969	9.977878	73.278376	10.096838	66.765679	9.734069	62.026652	8.889606	56.287415	8.232672	46.819067	352.108252
30.980974	9.705376	73.281813	9.830437	66.743349	9.471350	61.986020	8.645021	56.226252	8.015795	46.729600	350.635013
31.005979	9.432873	73.285249	9.564035	66.721019	9.208632	61.945389	8.400437	56.165089	7.798918	46.640133	349.161773
31.030984	9.160370	73.288686	9.297633	66.698689	8.945913	61.904757	8.155852	56.103926	7.582041	46.550667	347.688534
31.055989	8.887867	73.292123	9.031231	66.676359	8.683194	61.864126	7.911267	56.042764	7.365164	46.461200	346.215294
31.080993	8.615364	73.295559	8.764829	66.654029	8.420476	61.823494	7.666682	55.981601	7.148287	46.371733	344.742055
31.105998	8.342862	73.298996	8.498428	66.631699	8.157757	61.782863	7.422097	55.920438	6.931409	46.282266	343.268815
31.131003	8.075111	73.302415	8.236679	66.609341	7.899653	61.742206	7.181824	55.859250	6.718326	46.192725	341.817530
31.156008	7.940506	73.305348	8.105311	66.586210	7.770866	61.700821	7.062366	55.797360	6.611528	46.101082	340.981399
31.181013	7.805902	73.308280	7.973944	66.563079	7.642079	61.659436	6.942909	55.735469	6.504731	46.009440	340.145268
31.206018	7.671298	73.311213	7.842576	66.539947	7.513292	61.618051	6.823451	55.673578	6.397933	45.917797	339.309137
31.231022	7.536693	73.314146	7.711208	66.516816	7.384505	61.576667	6.703993	55.611688	6.291135	45.826155	338.473006
31.256027	7.402089	73.317078	7.579841	66.493685	7.255718	61.535282	6.584535	55.549797	6.184338	45.734513	337.636874
31.281032	7.267484	73.320011	7.448473	66.470553	7.126931	61.493897	6.465078	55.487906	6.077540	45.642870	336.800743
31.306037	7.132880	73.322943	7.317106	66.447422	6.998143	61.452512	6.345620	55.426016	5.970742	45.551228	335.964612
31.331042	6.998275	73.325876	7.185738	66.424290	6.869356	61.411128	6.226162	55.364125	5.863945	45.459585	335.128481
31.356047	6.863671	73.328808	7.054370	66.401159	6.740569	61.369743	6.106705	55.302234	5.757147	45.367943	334.292350
31.381051	6.730895	73.331729	6.924850	66.378014	6.613649	61.328349	5.988968	55.240336	5.651894	45.276132	333.464814
31.406056	6.646539	73.334337	6.844235	66.354519	6.536157	61.286706	5.916799	55.178233	5.587537	45.179854	332.864916
31.431061	6.562183	73.336945	6.763621	66.331025	6.458665	61.245063	5.844630	55.116130	5.523180	45.083577	332.265018
31.456066	6.477827	73.339552	6.683007	66.307530	6.381173	61.203419	5.772461	55.054027	5.458823	44.987299	331.665120
31.481071	6.393471	73.342160	6.602393	66.284035	6.303681	61.161776	5.700292	54.991924	5.394466	44.891022	331.065222
31.506075	6.309116	73.344768	6.521779	66.260540	6.226189	61.120133	5.628124	54.929821	5.330109	44.794744	330.465323
31.531080	6.224760	73.347376	6.441165	66.237045	6.148698	61.078490	5.555955	54.867718	5.265752	44.698467	329.865425
31.556085	6.140404	73.349983	6.360551	66.213550	6.071206	61.036847	5.483786	54.805616	5.201395	44.602189	329.265527
31.581090	6.056048	73.352591	6.279937	66.190055	5.993714	60.995204	5.411617	54.743513	5.137038	44.505912	328.665629
31.606095	5.971692	73.355199	6.199323	66.166560	5.916222	60.953561	5.339448	54.681410	5.072681	44.409634	328.065730
31.631100	5.888279	73.357795	6.119638	66.143050	5.839672	60.911898	5.268154	54.619315	5.009088	44.313044	327.469933
31.656104	5.828529	73.360090	6.063286	66.119143	5.786756	60.869760	5.218805	54.557424	4.964656	44.208615	326.977063
31.681109	5.768779	73.362385	6.006933	66.095237	5.733839	60.827621	5.169455	54.495534	4.920224	44.104185	326.484193
31.706114	5.709029	73.364680	5.950580	66.071331	5.680923	60.785483	5.120106	54.433643	4.875792	43.999755	325.991323
31.731119	5.649279	73.366975	5.894227	66.047425	5.628006	60.743344	5.070757	54.371752	4.831361	43.895326	325.498452
31.756124	5.589530	73.369271	5.837874	66.023518	5.575090	60.701206	5.021407	54.309862	4.786929	43.790896	325.005582
31.781128	5.529780	73.371566	5.781521	65.999612	5.522174	60.659067	4.972058	54.247971	4.742497	43.686467	324.512712
31.806133	5.470030	73.373861	5.725168	65.975706	5.469257	60.616929	4.922709	54.186080	4.698065	43.582037	324.019842
31.831138	5.410280	73.376156	5.668816	65.951799	5.416341	60.574790	4.873359	54.124189	4.653633	43.477607	323.526972
31.856143	5.350530	73.378451	5.612463	65.927893	5.363425	60.532652	4.824010	54.062299	4.609201	43.373178	323.034101
31.881148	5.291334	73.380746	5.556667	65.903971	5.311041	60.490504	4.775164	54.000418	4.565223	43.267914	322.542984
31.906153	5.245359	73.383023	5.514163	65.879680	5.271352	60.448134	4.738327	53.938786	4.532064	43.142766	322.093654
31.931157	5.199384	73.385301	5.471659	65.855388	5.231664	60.405764	4.701490	53.877153	4.498904	43.017618	321.644325
31.956162	5.153408	73.387579	5.429155	65.831097	5.191975	60.363393	4.664653	53.815520	4.465744	42.892471	321.194995
31.981167	5.107433	73.389856	5.386650	65.806805	5.152287	60.321023	4.627816	53.753887	4.432585	42.767323	320.745666
32.006172	5.061457	73.392134	5.344146	65.782513	5.112599	60.278653	4.590979	53.692254	4.399425	42.642175	320.296336
32.031177	5.015482	73.394412	5.301642	65.758222	5.072910	60.236283	4.554142	53.630622	4.366265	42.517027	319.847007
32.056182	4.969507	73.396690	5.259138	65.733930	5.033222	60.193913	4.517305	53.568989	4.333106	42.391879	319.397677
32.081186	4.923531	73.398967	5.216634	65.709638	4.993534	60.151542	4.480468	53.507356	4.299946	42.266731	318.948348
32.106191	4.877556	73.401245	5.174129	65.685347	4.953845	60.109172	4.443630	53.445723	4.266786	42.141584	318.499018
32.131196	4.831900	73.403516	5.131927	65.661046	4.914475	60.066812	4.407057	53.384110	4.233873	42.014540	318.049256
32.156201	4.793503	73.405643	5.096566	65.636544	4.882324	60.024679	4.376481	53.322947	4.206553	41.844440	317.589680
32.181206	4.755105	73.407769	5.061205	65.612042	4.850173	59.982546	4.345906	53.261785	4.179233	41.674339	317.130103
32.206210	4.716708	73.409896	5.025844	65.587540	4.818022	59.940412	4.315330	53.200622	4.151913	41.504239	316.670526
32.231215	4.678310	73.412022	4.990483	65.563038	4.785872	59.898279	4.284754	53.139459	4.124593	41.334139	316.210950
32.256220	4.639913	73.414148	4.955122	65.538536	4.753721	59.856146	4.254178	53.078297	4.097273	41.164039	315.751373
32.281225	4.601516	73.416275	4.919762	65.514034	4.721570	59.814013	4.223602	53.017134	4.069953	40.993939	315.291796
32.306230	4.563118	73.418401	4.884401	65.489532	4.689419	59.771879	4.193026	52.955971	4.042633	40.823838	314.832220
32.331235	4.524721	73.420528	4.849040	65.465030	4.657269	59.729746	4.162450	52.894808	4.015313	40.653738	314.372643
32.356239	4.486323	73.422654	4.813679	65.440528	4.625118	59.687613	4.131874	52.833646	3.987993	40.483638	313.913066
32.381244	4.448138	73.424773	4.778527	65.416010	4.593165	59.645458	4.101502	52.772451	3.960845	40.310733	313.451603
32.406249	4.414545	73.426744	4.747901	65.391144	4.565504	59.602829	4.075542	52.710571	3.937431	40.077030	312.949241
32.431254	4.380952	73.428714	4.717275	65.366278	4.537844	59.560201	4.049582	52.648690	3.914016	39.843328	312.446879
32.456259	4.347359	73.430685	4.686649	65.341412	4.510183	59.517572	4.023622	52.586809	3.890602	39.609625	311.944518
32.481263	4.313766	73.432655	4.656023	65.316546	4.482522	59.474943	3.997662	52.524929	3.867187	39.375923	311.442156
32.506268	4.280173	73.434625	4.625398	65.291680	4.454861	59.432315	3.971702	52.463048	3.843773	39.142220	310.939795
32.531273	4.246580	73.436596	4.594772	65.266814	4.427200	59.389686	3.945743	52.401167	3.820358	38.908518	310.437433
32.556278	4.212987	73.438566	4.564146	65.241947	4.399540	59.347057	3.919783	52.339287	3.796944	38.674815	309.935071
32.581283	4.179394	73.440537	4.533520	65.217081	4.371879	59.304429	3.893823	52.277406	3.773529	38.441113	309.432710
32.606288	4.145801	73.442507	4.502894	65.192215	4.344218	59.261800	3.867863	52.215525	3.750115	38.207410	308.930348
32.631292	4.112414	73.444462	4.472463	65.167322	4.316739	59.219149	3.842080	52.153590	3.726860	37.970216	308.425296
32.656297	4.083309	73.446102	4.446068	65.141865	4.293019	59.176030	3.819976	52.090527	3.706916	37.660662	307.864476
32.681302	4.054203	73.447743	4.419673	65.116409	4.269300	59.132912	3.797872	52.027464	3.686972	37.351108	307.303655
32.706307	4.025097	73.449383	4.393278	65.090952	4.245581	59.089793	3.775768	51.964401	3.667028	37.041554	306.742835
32.731312	3.995992	73.451023	4.366882	65.065496	4.221862	59.046674	3.753663	51.901338	3.647084	36.732000	306.182015
32.756317	3.966886	73.452664	4.340487	65.040039	4.198142	59.003556	3.731559	51.838275	3.627141	36.422446	305.621195
32.781321	3.937781	73.454304	4.314092	65.014583	4.174423	58.960437	3.709455	51.775212	3.607197	36.112892	305.060375
32.806326	3.908675	73.455944	4.287697	64.989126	4.150704	58.917318	3.687351	51.712148	3.587253	35.803338	304.499554
32.831331	3.879569	73.457585	4.261302	64.963670	4.126984	58.874199	3.665246	51.649085	3.567309	35.493784	303.938734
32.856336	3.850464	73.459225	4.234907	64.938213	4.103265	58.831081	3.643142	51.586022	3.547365	35.184230	303.377914
32.881341	3.821455	73.460858	4.208606	64.912747	4.079628	58.787962	3.621100	51.522902	3.527474	34.863746	302.806478
32.906345	3.794368	73.462342	4.184171	64.887101	4.057629	58.744838	3.600291	51.458651	3.508627	34.326291	302.024310
32.931350	3.767282	73.463826	4.159736	64.861455	4.035629	58.701715	3.579482	51.394400	3.489780	33.788837	301.242143
32.956355	3.740195	73.465311	4.135302	64.835809	4.013630	58.658591	3.558673	51.330149	3.470933	33.251382	300.459975
32.981360	3.713109	73.466795	4.110867	64.810162	3.991630	58.615468	3.537864	51.265898	3.452086	32.713927	299.677807
33.006365	3.686023	73.468279	4.086432	64.784516	3.969631	58.572345	3.517055	51.201646	3.433240	32.176472	298.895639
33.031370	3.658936	73.469764	4.061998	64.758870	3.947631	58.529221	3.496246	51.137395	3.414393	31.639017	298.113471
33.056374	3.631850	73.471248	4.037563	64.733224	3.925632	58.486098	3.475437	51.073144	3.395546	31.101563	297.331303
33.081379	3.604763	73.472732	4.013128	64.707577	3.903632	58.442974	3.454629	51.008893	3.376699	30.564108	296.549135
33.106384	3.577677	73.474216	3.988694	64.681931	3.881633	58.399851	3.433820	50.944642	3.357852	30.026653	295.766968
33.131389	3.550759	73.475643	3.964421	64.656285	3.859796	58.356753	3.413175	50.880274	3.339166	29.435160	294.931433
33.156394	3.527061	73.475973	3.943242	64.630649	3.841053	58.314152	3.395667	50.813673	3.323553	27.814481	293.079504
33.181399	3.503363	73.476303	3.922062	64.605013	3.822310	58.271550	3.378158	50.747072	3.307940	26.193802	291.227574
33.206403	3.479665	73.476633	3.900883	64.579377	3.803567	58.228948	3.360650	50.680472	3.292327	24.573123	289.375645
33.231408	3.455967	73.476963	3.879704	64.553741	3.784824	58.186346	3.343141	50.613871	3.276714	22.952444	287.523715
33.256413	3.432269	73.477293	3.858524	64.528104	3.766081	58.143744	3.325633	50.547270	3.261101	21.331765	285.671786
33.281418	3.408571	73.477623	3.837345	64.502468	3.747338	58.101142	3.308125	50.480670	3.245488	19.711086	283.819856
33.306423	3.384873	73.477954	3.816166	64.476832	3.728595	58.058540	3.290616	50.414069	3.229875	18.090407	281.967927
33.331427	3.361175	73.478284	3.794986	64.451196	3.709852	58.015939	3.273108	50.347468	3.214262	16.469728	280.115997
33.356432	3.337477	73.478614	3.773807	64.425559	3.691110	57.973337	3.255599	50.280868	3.198649	14.849049	278.264068
33.381437	3.313892	73.478834	3.752721	64.399893	3.672457	57.930721	3.238177	50.214131	3.183104	13.291079	276.475009
33.406442	3.292376	73.477037	3.733347	64.373678	3.655453	57.887861	3.222334	50.144917	3.168791	12.880657	275.836451
33.431447	3.270860	73.475241	3.713972	64.347462	3.638449	57.845001	3.206491	50.075703	3.154478	12.470236	275.197892
33.456452	3.249344	73.473445	3.694598	64.321247	3.621445	57.802141	3.190648	50.006489	3.140165	12.059814	274.559334
33.481456	3.227828	73.471648	3.675223	64.295031	3.604441	57.759280	3.174805	49.937274	3.125853	11.649392	273.920776
33.506461	3.206312	73.469852	3.655849	64.268816	3.587437	57.716420	3.158962	49.868060	3.111540	11.238971	273.282218
33.531466	3.184796	73.468056	3.636474	64.242601	3.570433	57.673560	3.143119	49.798846	3.097227	10.828549	272.643659
33.556471	3.163280	73.466259	3.617100	64.216385	3.553429	57.630699	3.127276	49.729632	3.082914	10.418127	272.005101
33.581476	3.141764	73.464463	3.597725	64.190170	3.536425	57.587839	3.111432	49.660417	3.068602	10.007706	271.366543
33.606480	3.120248	73.462666	3.578351	64.163954	3.519421	57.544979	3.095589	49.591203	3.054289	9.597284	270.727985
33.631485	3.098783	73.460799	3.559020	64.137667	3.502444	57.502053	3.079777	49.521835	3.040000	9.200220	270.102597
33.656490	3.078202	73.457688	3.540446	64.110106	3.485940	57.457976	3.064499	49.449771	3.026127	9.038354	269.709110
33.681495	3.057621	73.454576	3.521872	64.082545	3.469437	57.413899	3.049221	49.377706	3.012254	8.876489	269.315622
33.706500	3.037041	73.451464	3.503299	64.054985	3.452934	57.369823	3.033943	49.305641	2.998382	8.714623	268.922134
33.731505	3.016460	73.448352	3.484725	64.027424	3.436431	57.325746	3.018665	49.233576	2.984509	8.552757	268.528646
33.756509	2.995880	73.445240	3.466152	63.999864	3.419928	57.281669	3.003388	49.161511	2.970636	8.390891	268.135158
33.781514	2.975299	73.442128	3.447578	63.972303	3.403425	57.237592	2.988110	49.089447	2.956764	8.229025	267.741671
33.806519	2.954719	73.439016	3.429005	63.944742	3.386921	57.193515	2.972832	49.017382	2.942891	8.067159	267.348183
33.831524	2.934138	73.435905	3.410431	63.917182	3.370418	57.149438	2.957554	48.945317	2.929018	7.905294	266.954695
33.856529	2.913558	73.432793	3.391857	63.889621	3.353915	57.105361	2.942276	48.873252	2.915146	7.743428	266.561207
33.881534	2.893089	73.429719	3.373384	63.862106	3.337518	57.061328	2.927101	48.800976	2.901371	7.585903	266.172494
33.906538	2.874505	73.427290	3.356609	63.835358	3.322920	57.018032	2.913663	48.725121	2.889257	7.502021	265.864776
33.931543	2.855921	73.424862	3.339835	63.808610	3.308321	56.974735	2.900226	48.649265	2.877144	7.418138	265.557058
33.956548	2.837338	73.422433	3.323060	63.781862	3.293723	56.931439	2.886788	48.573410	2.865030	7.334256	265.249340
33.981553	2.818754	73.420005	3.306286	63.755115	3.279125	56.888143	2.873351	48.497554	2.852916	7.250373	264.941622
34.006558	2.800171	73.417577	3.289511	63.728367	3.264527	56.844846	2.859913	48.421698	2.840803	7.166491	264.633904
34.031562	2.781587	73.415148	3.272737	63.701619	3.249928	56.801550	2.846476	48.345843	2.828689	7.082608	264.326186
34.056567	2.763004	73.412720	3.255962	63.674871	3.235330	56.758254	2.833038	48.269987	2.816576	6.998726	264.018468
34.081572	2.744420	73.410291	3.239188	63.648123	3.220732	56.714957	2.819601	48.194132	2.804462	6.914844	263.710750
34.106577	2.725836	73.407863	3.222413	63.621375	3.206134	56.671661	2.806163	48.118276	2.792348	6.830961	263.403031
34.131582	2.707342	73.405547	3.205714	63.594673	3.191595	56.628423	2.792779	48.042039	2.780283	6.748860	263.097254
34.156587	2.690314	73.405079	3.190250	63.568710	3.178026	56.586133	2.780256	47.959552	2.769006	6.695905	262.823231
34.181591	2.673286	73.404611	3.174786	63.542748	3.164457	56.543844	2.767734	47.877065	2.757728	6.642949	262.549208
34.206596	2.656258	73.404143	3.159322	63.516785	3.150889	56.501554	2.755211	47.794578	2.746451	6.589994	262.275185
34.231601	2.639230	73.403675	3.143857	63.490823	3.137320	56.459265	2.742689	47.712091	2.735173	6.537038	262.001163
34.256606	2.622202	73.403207	3.128393	63.464860	3.123752	56.416976	2.730166	47.629605	2.723896	6.484083	261.727140
34.281611	2.605174	73.402739	3.112929	63.438898	3.110183	56.374686	2.717644	47.547118	2.712618	6.431127	261.453117
34.306615	2.588146	73.402271	3.097465	63.412936	3.096614	56.332397	2.705122	47.464631	2.701341	6.378172	261.179094
34.331620	2.571118	73.401803	3.082000	63.386973	3.083046	56.290108	2.692599	47.382144	2.690063	6.325216	260.905071
34.356625	2.554090	73.401335	3.066536	63.361011	3.069477	56.247818	2.680077	47.299657	2.678786	6.272261	260.631048
34.381630	2.537099	73.400885	3.051091	63.335070	3.055929	56.205541	2.667576	47.215755	2.667535	6.220177	260.356658
34.406635	2.520686	73.400734	3.035952	63.309471	3.042701	56.163451	2.655418	47.109491	2.656698	6.181864	260.076467
34.431640	2.504273	73.400583	3.020813	63.283872	3.029473	56.121361	2.643261	47.003228	2.645861	6.143552	259.796276
34.456644	2.487859	73.400431	3.005675	63.258273	3.016245	56.079271	2.631103	46.896964	2.635024	6.105239	259.516086
34.481649	2.471446	73.400280	2.990536	63.232674	3.003017	56.037182	2.618946	46.790700	2.624188	6.066926	259.235895
