Patient Name: FANTOMARW3, 
Patient ID: 15072016
Plan: Perf Fot Eq4
Course: C1
Date: Thursday, July 21, 2016 6:35:36 PM
Exported by: laldrovandi

Start: (-25.00, 20.00, -0.75)
End:   (25.00, 20.00, -0.75)

	10x10	40x40	10x10w15	30x30w15	10x10w30	30x30w30	10x10w45	20x20w45	10x10w60	15x15w60	Total
0.675003	0.000000	12.848309	0.000000	4.780046	0.000000	5.965292	0.000000	1.910391	0.000000	0.000000	25.504039
0.700003	0.000000	13.229642	0.000000	4.795383	0.000000	5.983017	0.000000	1.915131	0.000000	0.000000	25.923174
0.725003	0.000000	13.610966	0.000000	4.810720	0.000000	6.000743	0.000000	1.919872	0.000000	0.000000	26.342300
0.750003	0.000000	13.992281	0.000000	4.826057	0.000000	6.018468	0.000000	1.924612	0.000000	0.000000	26.761418
0.775003	0.000000	14.373587	0.000000	4.841395	0.000000	6.036193	0.000000	1.929352	0.000000	0.000000	27.180527
0.800003	0.000000	14.754886	0.000000	4.856732	0.000000	6.053919	0.000000	1.934092	0.000000	0.000000	27.599628
0.825004	0.000000	15.136175	0.000000	4.872069	0.000000	6.071644	0.000000	1.938832	0.000000	0.000000	28.018721
0.850004	0.000000	15.517457	0.000000	4.887406	0.000000	6.089369	0.000000	1.943573	0.000000	0.000000	28.437805
0.875004	0.000000	16.079305	0.000000	4.902975	0.000000	6.107432	0.000000	1.948354	0.000000	0.000000	29.038066
0.900004	0.000000	17.512221	0.000000	4.919660	0.000000	6.127123	0.000000	1.953331	0.000000	0.000000	30.512336
0.925004	0.000000	18.945138	0.000000	4.936346	0.000000	6.146813	0.000000	1.958309	0.000000	0.000000	31.986606
0.950004	0.000000	20.378056	0.000000	4.953031	0.000000	6.166504	0.000000	1.963287	0.000000	0.000000	33.460877
0.975004	0.000000	21.810974	0.000000	4.969716	0.000000	6.186194	0.000000	1.968264	0.000000	0.000000	34.935149
1.000004	0.000000	23.243894	0.000000	4.986401	0.000000	6.205885	0.000000	1.973242	0.000000	0.000000	36.409422
1.025004	0.000000	24.676814	0.000000	5.003087	0.000000	6.225575	0.000000	1.978220	0.000000	0.000000	37.883695
1.050004	0.000000	26.109735	0.000000	5.019772	0.000000	6.245266	0.000000	1.983197	0.000000	0.000000	39.357970
1.075005	0.000000	27.542658	0.000000	5.036457	0.000000	6.264956	0.000000	1.988175	0.000000	0.000000	40.832246
1.100005	0.000000	28.975581	0.000000	5.053142	0.000000	6.284646	0.000000	1.993153	0.000000	0.000000	42.306523
1.125005	0.000000	30.229710	0.000000	5.069828	0.000000	6.304379	0.000000	1.998293	0.000000	0.022265	43.624475
1.150005	0.000000	30.621625	0.000000	5.086519	0.000000	6.324311	0.000000	2.004216	0.000000	0.151899	44.188570
1.175005	0.000000	31.013549	0.000000	5.103209	0.000000	6.344244	0.000000	2.010139	0.000000	0.281533	44.752674
1.200005	0.000000	31.405482	0.000000	5.119899	0.000000	6.364177	0.000000	2.016061	0.000000	0.411168	45.316788
1.225005	0.000000	31.797425	0.000000	5.136590	0.000000	6.384110	0.000000	2.021984	0.000000	0.540802	45.880910
1.250005	0.000000	32.189376	0.000000	5.153280	0.000000	6.404043	0.000000	2.027907	0.000000	0.670437	46.445042
1.275005	0.000000	32.581336	0.000000	5.169970	0.000000	6.423975	0.000000	2.033829	0.000000	0.800071	47.009182
1.300006	0.000000	32.973305	0.000000	5.186660	0.000000	6.443908	0.000000	2.039752	0.000000	0.929706	47.573332
1.325006	0.000000	33.365283	0.000000	5.203351	0.000000	6.463841	0.000000	2.045675	0.000000	1.059341	48.137490
1.350006	0.000000	33.757270	0.000000	5.220041	0.000000	6.483773	0.000000	2.051597	0.000000	1.188976	48.701658
1.375006	0.000000	34.108331	0.000000	5.236898	0.000000	6.503877	0.000000	2.057478	0.000000	1.296666	49.203250
1.400006	0.000000	34.262045	0.000000	5.254556	0.000000	6.524805	0.000000	2.063158	0.000000	1.298563	49.403128
1.425006	0.000000	34.415762	0.000000	5.272214	0.000000	6.545733	0.000000	2.068839	0.000000	1.300461	49.603008
1.450006	0.000000	34.569479	0.000000	5.289872	0.000000	6.566661	0.000000	2.074519	0.000000	1.302358	49.802889
1.475006	0.000000	34.723198	0.000000	5.307530	0.000000	6.587589	0.000000	2.080199	0.000000	1.304255	50.002772
1.500006	0.000000	34.876918	0.000000	5.325188	0.000000	6.608518	0.000000	2.085879	0.000000	1.306152	50.202656
1.525007	0.000000	35.030639	0.000000	5.342847	0.000000	6.629446	0.000000	2.091559	0.000000	1.308050	50.402541
1.550007	0.000000	35.184362	0.000000	5.360505	0.000000	6.650374	0.000000	2.097240	0.000000	1.309947	50.602427
1.575007	0.000000	35.338087	0.000000	5.378163	0.000000	6.671302	0.000000	2.102920	0.000000	1.311844	50.802315
1.600007	0.000000	35.491812	0.000000	5.395821	0.000000	6.692230	0.000000	2.108600	0.000000	1.313741	51.002205
1.625007	0.000000	35.633366	0.000000	5.413713	0.000000	6.713410	0.000000	2.114363	0.000000	1.315872	51.190725
1.650007	0.000000	35.716253	0.000000	5.432733	0.000000	6.735803	0.000000	2.120523	0.000000	1.319133	51.324445
1.675007	0.000000	35.799140	0.000000	5.451753	0.000000	6.758196	0.000000	2.126683	0.000000	1.322393	51.458165
1.700007	0.000000	35.882028	0.000000	5.470774	0.000000	6.780588	0.000000	2.132843	0.000000	1.325653	51.591886
1.725007	0.000000	35.964916	0.000000	5.489794	0.000000	6.802981	0.000000	2.139004	0.000000	1.328913	51.725607
1.750007	0.000000	36.047804	0.000000	5.508814	0.000000	6.825373	0.000000	2.145164	0.000000	1.332174	51.859329
1.775008	0.000000	36.130692	0.000000	5.527834	0.000000	6.847766	0.000000	2.151324	0.000000	1.335434	51.993051
1.800008	0.000000	36.213581	0.000000	5.546854	0.000000	6.870159	0.000000	2.157484	0.000000	1.338694	52.126773
1.825008	0.000000	36.296471	0.000000	5.565875	0.000000	6.892551	0.000000	2.163644	0.000000	1.341954	52.260495
1.850008	0.000000	36.379360	0.000000	5.584895	0.000000	6.914944	0.000000	2.169805	0.000000	1.345214	52.394218
1.875008	0.000000	36.458157	0.000000	5.604148	0.000000	6.937591	0.000000	2.176007	0.000000	1.348521	52.524425
1.900008	0.000000	36.517233	0.000000	5.624526	0.000000	6.961470	0.000000	2.182410	0.000000	1.352053	52.637691
1.925008	0.000000	36.576309	0.000000	5.644904	0.000000	6.985348	0.000000	2.188813	0.000000	1.355585	52.750958
1.950008	0.000000	36.635385	0.000000	5.665281	0.000000	7.009226	0.000000	2.195216	0.000000	1.359117	52.864225
1.975008	0.000000	36.694461	0.000000	5.685659	0.000000	7.033105	0.000000	2.201619	0.000000	1.362649	52.977493
2.000009	0.000000	36.753538	0.000000	5.706036	0.000000	7.056983	0.000000	2.208022	0.000000	1.366181	53.090760
2.025009	0.000000	36.812614	0.000000	5.726414	0.000000	7.080861	0.000000	2.214425	0.000000	1.369713	53.204028
2.050009	0.000000	36.871691	0.000000	5.746792	0.000000	7.104740	0.000000	2.220828	0.000000	1.373245	53.317296
2.075009	0.000000	36.930768	0.000000	5.767169	0.000000	7.128618	0.000000	2.227231	0.000000	1.376776	53.430564
2.100009	0.000000	36.989845	0.000000	5.787547	0.000000	7.152497	0.000000	2.233635	0.000000	1.380308	53.543832
2.125009	0.000000	37.047004	0.000000	5.807925	0.000000	7.176417	0.000000	2.239995	0.000000	1.383748	53.655089
2.150009	0.000000	37.094924	0.000000	5.828308	0.000000	7.200537	0.000000	2.246151	0.000000	1.386741	53.756660
2.175009	0.000000	37.142843	0.000000	5.848691	0.000000	7.224658	0.000000	2.252306	0.000000	1.389734	53.858232
